"C","ZK14","Zadavat.zakázky"
"R","ZK14","Заказчик"
"C","ZK15","Zadavat.zakázky"
"R","ZK15","Заказчик"
"C","ZK16","Zadavat.zakázky"
"R","ZK16","Заказчик"
"R","ZK17","Заказчик"
"C","ZK17","Zadavat.zakázky"
"R","ZK18","Заказчик"
"C","ZK18","Zadavat.zakázky"
"K","0003","Betaler"
"R","ZK19","Заказчик"
"C","ZK19","Zadavat.zakázky"
"K","0004","Fakturamodtager"
"R","ZK20","Заказчик"
"C","ZK20","Zadavat.zakázky"
"K","0005","Interessent"
"R","ZK21","Заказчик"
"C","ZK21","Zadavat.zakázky"
"K","0006","Konkurrent"
"R","ZK22","Заказчик"
"K","0007","SD-partner"
"R","ZK23","Заказчик"
"C","ZK22","Zadavat.zakázky"
"K","0012","Hierarkiknude"
"C","ZK23","Zadavat.zakázky"
"R","ZK24","Заказчик"
"K","0100","Distributionscentral"
"R","ZK25","Заказчик"
"C","ZK24","Zadavat.zakázky"
"K","0110","Filial uden intern afregn."
"R","ZK26","Заказчик"
"C","ZK25","Zadavat.zakázky"
"R","ZK27","Заказчик"
"K","0120","Filial med intern afregn."
"C","ZK26","Zadavat.zakázky"
"R","ZK28","Заказчик"
"K","0130","Filial med ekstern afregn."
"C","ZK27","Zadavat.zakázky"
"R","ZK29","Заказчик"
"C","ZK28","Zadavat.zakázky"
"K","0140","Sortiment\, forældet\, anv. ej"
"R","ZK30","Заказчик"
"K","0150","Franchisetager"
"C","ZK29","Zadavat.zakázky"
"R","ZMDM","Customers - MDM only !"
"K","0160","Engroskunde"
"1","0001","订货方"
"C","ZK30","Zadavat.zakázky"
"K","0170","Forbruger"
"R","ZMX1","Дебиторы в стране (Мексика)"
"D","0001","Auftraggeber"
"1","0002","收货方"
"K","3500","Ordregiver"
"D","0002","Warenempfänger"
"R","ZPHH","Hospitals - Pharma Clin Trials"
"1","0003","付款人"
"K","CPB1","Ordregiver"
"D","0003","Regulierer"
"R","ZPOS","POS / Outlet"
"1","0004","团体的票据"
"K","CPB2","Ordregiver"
"R","ZSP1","Заказчик"
"D","0004","Rechnungsempfänger"
"1","0005","预期的客户"
"K","CPD","KpD-debitorer (int. nrTildel.)"
"D","0005","Interessent"
"1","0006","竟争对手"
"K","CPDA","KpD-debitorer (ekst.NrTildel.)"
"D","0006","Wettbewerber"
"1","0007","销售合作伙伴"
"D","0007","Vertriebspartner"
"K","DEBI","Debitor generelt"
"1","0012","等级结构中的节点"
"K","J100","KpD-debitorer (int. nrTildel.)"
"1","0099","OTA"
"D","0012","Hierarchieknoten"
"K","KUNA","Debitorer (eks. nrTildel.)"
"1","0100","分销中心"
"D","0099","CPD"
"K","T100","Ordregiver"
"1","0110","分公司是否公司间开票"
"K","TM1","Ordregiver"
"D","0100","Verteilzentrum"
"S","0001","Solicitantes"
"1","0120","分公司公司间开票"
"D","0110","Filiale ohne interne Verr."
"S","0002","Dest.mercancías"
"K","TM2","KpD-debitorer (ekst.NrTildel.)"
"1","0130","分公司外部开票"
"S","0003","Pagador"
"D","0120","Filiale mit interner Verr."
"K","VVD","Debitor TR-LO"
"S","0004","Receptores de factura"
"D","0130","Filiale mit externer Verr."
"1","0140","分类 (过时的\,不要使用"
"K","Z001","Ordregiver"
"S","0005","Interesados"
"K","Z003","Betaler"
"D","0140","Sortimentsträger"
"S","0006","Competidores"
"K","Z100","Ordregiver"
"D","0150","Franchisenehmer"
"1","0150","免责"
"K","ZFSC","Ordregiver"
"S","0007","Empresas colaboradoras com."
"D","0160","Großhandelskunde"
"1","0160","批发客户"
"L","0001","Zleceniodawca"
"S","0012","Nodos jerárquicos"
"D","0170","Konsument"
"S","0099","CPD"
"L","0002","Odbiorca materiałów"
"1","0170","消费者"
"D","3500","Auftraggeber FI-CAX"
"S","0100","Ctro.distrib."
"L","0003","Płatnik"
"D","BR01","Kontengruppe BR01"
"1","3500","订货方"
"S","0110","Subsidiaria sin compens.int."
"L","0004","Odbiorca faktury"
"D","BR02","Kontengruppe BR02"
"L","0005","Interesant"
"S","0120","Subsidiaria con compens.int."
"1","BR01","National  Brazilian Customer"
"L","0006","Konkurent"
"S","0130","Subsidiaria con compens.ext."
"L","0007","Partner handlowy"
"S","0140","Propietario de surtido"
"L","0012","Węzeł hierarchii"
"1","BR02","Internacional brazilian Custom"
"S","0150","Franquiciado"
"L","0100","Centrum dystrybucji"
"S","0160","Cliente al por mayor"
"1","CPB1","订货方"
"L","0110","Filia bez wewn. rozlicz."
"D","CPB1","CPB1-Auftraggeber"
"S","0170","Consumidor final"
"L","0120","Filia z wewn. rozliczeniem"
"D","CPB2","CPB2-Auftraggeber"
"S","3500","Solicitantes"
"1","CPB2","订货方"
"L","0130","Filia z zewn. rozliczeniem"
"D","CPD","CPD-Debitoren"
"S","BR01","National  Brazilian Customer"
"1","CPD","一次性消费者"
"D","CPDA","CPD-Kunde"
"L","0140","Asortyment\, nieakt.\,niewykorz."
"S","BR02","Internacional brazilian Custom"
"D","CUST","Kunden"
"L","0150","Odbiorca franchise"
"S","CPB1","Solicitantes"
"1","CPDA","一次性消费者"
"D","DEBI","Debitor Treasury"
"L","0160","Odbiorca hurtowy"
"S","CPB2","Solicitantes"
"S","CPD","Deudores CPD"
"L","0170","Konsument"
"D","J100","CPD-Debitoren"
"1","CUST","Customers"
"S","CPDA","Clientes CPD"
"L","3500","Zleceniodawca"
"D","KUNA","Debitor allgemein"
"1","DEBI","客户(一般)"
"S","CUST","Clientes"
"L","CPB1","Zleceniodawca"
"D","LCMS","Kunde (Portal Rolle)\, Minimal"
"S","DEBI","Deudor Tesorería"
"L","CPB2","Zleceniodawca"
"1","J100","一次性消费者"
"S","J100","Deudores CPD"
"D","LCMX","Kunde (Portal Rolle)\, Maximal"
"L","CPD","Odb. CpD (wewn. nadan. num.)"
"S","KUNA","Deudores general"
"1","KUNA","一般客户"
"D","PLNT","Debitor-Intern"
"L","CPDA","Odb. CpD (zewn. nadan. num.)"
"S","LCMS","Customer(Portal Role)\, Minimal"
"D","RE","Debitor Real Estate"
"L","DEBI","Odbiorca - ogólnie"
"D","T100","Auftraggeber"
"1","LCMS","Customer(Portal Role)\, Minimal"
"S","LCMX","Customer (Portal Role)\, Maxim."
"L","J100","Odb. CpD (wewn. nadan. num.)"
"D","TM1","Auftraggeber"
"S","PLNT","Deudor interno"
"D","TM2","CPD-Kunde"
"S","RE","Deudor Bienes Inmuebles"
"L","KUNA","Odbiorca (zewn. nadan. num.)"
"1","LCMX","Customer (Portal Role)\, Maxim."
"L","T100","Zleceniodawca"
"D","VVD","Debitor IS-IS Darlehen"
"S","T100","Solicitantes"
"L","TM1","Zleceniodawca"
"S","TM1","Solicitantes"
"D","Z001","Auftraggeber"
"S","TM2","Clientes CPD"
"L","TM2","Odb. CpD (zewn. nadan. num.)"
"D","Z003","Regulierer"
"1","PLNT","customer belonging to group"
"S","VVD","Deudor IS-IS préstamos"
"L","VVD","Odbiorca TR-LO"
"D","Z100","Auftraggeber"
"S","X100","Customer-Closing"
"1","RE","Real Estate customer"
"L","Z001","Zleceniodawca"
"D","ZAG1","Auftraggeber R/3 ---> CRM"
"S","Z001","Solicitantes"
"L","Z003","Płatnik"
"D","ZAG2","Auftraggeber CRM ---> R/3"
"1","T100","订货方"
"S","Z003","Pagador"
"D","ZAPO","ZAPO-Auftraggeber"
"L","Z100","Zleceniodawca"
"1","TM1","订货方"
"D","ZARG","ZARG-Auftraggeber"
"L","ZFSC","Zleceniodawca"
"D","ZCPG","Verkaufsfiliale"
"1","TM2","一次性消费者"
"L","ZK01","Zleceniodawca"
"D","ZCRM","CRM B2C / NICHT VERWENDEN"
"L","ZK02","Zleceniodawca"
"1","VVD","TR-LO 客户"
"D","ZFSC","Kontengruppe FSCM"
"L","ZK03","Zleceniodawca"
"D","ZHOS","Kontengruppe ZHOS"
"L","ZK04","Zleceniodawca"
"1","X100","Customer-Closing"
"D","ZINT","Neukunde via Internet"
"L","ZK05","Zleceniodawca"
"1","Z001","订货方"
"L","ZK06","Zleceniodawca"
"D","ZK01","Auftraggeber Gruppe 01"
"L","ZK07","Zleceniodawca"
"1","Z003","付款人"
"D","ZK02","Auftraggeber Gruppe 02"
"L","ZK08","Zleceniodawca"
"D","ZK03","Auftraggeber Gruppe 03"
"1","Z100","订货方"
"L","ZK09","Zleceniodawca"
"S","Z100","Solicitantes"
"D","ZK04","Auftraggeber Gruppe 04"
"L","ZK10","Zleceniodawca"
"1","ZAG1"," Sold-to party R/3 ---> CRM"
"L","ZK11","Zleceniodawca"
"S","ZAG1","CRM B2C / NO UTILIZAR"
"D","ZK05","Auftraggeber Gruppe 05"
"L","ZK12","Zleceniodawca"
"S","ZAG2","CRM B2C / NO UTILIZAR"
"D","ZK06","Auftraggeber Gruppe 06"
"L","ZK13","Zleceniodawca"
"S","ZAPO","Solicitantes"
"1","ZAG2"," Sold-to party CRM ---> R/3"
"D","ZK07","Auftraggeber Gruppe 07"
"L","ZK14","Zleceniodawca"
"S","ZARG","Solicitantes Loc (Argentina)"
"D","ZK08","Auftraggeber Gruppe 08"
"L","ZK15","Zleceniodawca"
"S","ZCPG","CRM B2C / NO UTILIZAR"
"1","ZAPO","Sold-to party (APO Customers)"
"D","ZK09","Auftraggeber Gruppe 09"
"L","ZK16","Zleceniodawca"
"S","ZCRM","CRM B2C / NO UTILIZAR"
"L","ZK17","Zleceniodawca"
"D","ZK10","Auftraggeber Gruppe 10"
"1","ZARG","Sold-to party"
"S","ZFSC","Solicitantes"
"L","ZK18","Zleceniodawca"
"D","ZK11","Auftraggeber Gruppe 11"
"S","ZHOS","Hospitals for Clin.Trials"
"L","ZK19","Zleceniodawca"
"1","ZCPG","Store"
"D","ZK12","Auftraggeber Gruppe 12"
"L","ZK20","Zleceniodawca"
"S","ZINT","Cliente nuevo vía Internet"
"L","ZK21","Zleceniodawca"
"D","ZK13","Auftraggeber Gruppe 13"
"S","ZK01","Solicitantes"
"1","ZCRM","CRM B2C/ DO NOT USE !"
"L","ZK22","Zleceniodawca"
"S","ZK02","Solicitantes"
"D","ZK14","Auftraggeber Gruppe 14"
"L","ZK23","Zleceniodawca"
"S","ZK03","Solicitantes"
"1","ZFSC","订货方"
"D","ZK15","Auftraggeber Gruppe 15"
"L","ZK24","Zleceniodawca"
"S","ZK04","Solicitantes"
"L","ZK25","Zleceniodawca"
"D","ZK16","Auftraggeber Gruppe 16"
"S","ZK05","Solicitantes"
"1","ZHOS","Hospitals for Clin.Trials"
"L","ZK26","Zleceniodawca"
"D","ZK17","Auftraggeber Gruppe 17"
"S","ZK06","Solicitantes"
"L","ZK27","Zleceniodawca"
"1","ZINT","New customer via Internet"
"D","ZK18","Auftraggeber Gruppe 18"
"S","ZK07","Solicitantes"
"L","ZK28","Zleceniodawca"
"S","ZK08","Solicitantes"
"D","ZK19","Auftraggeber Gruppe 19"
"L","ZK29","Zleceniodawca"
"1","ZK01","订货方"
"S","ZK09","Solicitantes"
"L","ZK30","Zleceniodawca"
"D","ZK20","Auftraggeber Gruppe 20"
"S","ZK10","Solicitantes"
"M","0001","買方"
"1","ZK02","订货方"
"D","ZK21","Auftraggeber Gruppe 21"
"M","0002","收貨人"
"S","ZK11","Solicitantes"
"D","ZK22","Auftraggeber Gruppe 22"
"1","ZK03","订货方"
"M","0003","付款人"
"S","ZK12","Solicitantes"
"D","ZK23","Auftraggeber Gruppe 23"
"M","0004","發票收受人"
"S","ZK13","Solicitantes"
"1","ZK04","订货方"
"D","ZK24","Auftraggeber Gruppe 24"
"M","0005","可能的客戶"
"S","ZK14","Solicitantes"
"M","0006","競爭者"
"D","ZK25","Auftraggeber Gruppe 25"
"1","ZK05","订货方"
"S","ZK15","Solicitantes"
"M","0007","銷售夥伴"
"D","ZK26","Auftraggeber Gruppe 26"
"M","0012","階層節點"
"1","ZK06","订货方"
"S","ZK16","Solicitantes"
"D","ZK27","Auftraggeber Gruppe 27"
"M","0100","配銷中心"
"S","ZK17","Solicitantes"
"D","ZK28","Auftraggeber Gruppe 28"
"1","ZK07","订货方"
"M","0110","無公司間開立發票的分公司"
"S","ZK18","Solicitantes"
"D","ZK29","Auftraggeber Gruppe 29"
"1","ZK08","订货方"
"S","ZK19","Solicitantes"
"M","0120","有公司間開立發票的分公司"
"D","ZK30","Auftraggeber Gruppe 30"
"S","ZK20","Solicitantes"
"1","ZK09","订货方"
"M","0130","有外部開立發票的分行"
"D","ZMDM","Debitoren - MDM only !"
"S","ZK21","Solicitantes"
"D","ZMX1","Debitoren Inland (Mexiko)"
"M","0140","鋪貨（已廢止，勿使用）"
"1","ZK10","订货方"
"S","ZK22","Solicitantes"
"M","0150","加盟店"
"D","ZPHH","Kontengruppe ZPHH"
"S","ZK23","Solicitantes"
"M","0160","批發客戶"
"1","ZK11","订货方"
"D","ZPOS","POS / Outlet"
"S","ZK24","Solicitantes"
"M","0170","消費者"
"D","ZSP1","Kontengruppe ZSP1"
"S","ZK25","Solicitantes"
"M","3500","買方"
"1","ZK12","订货方"
"E","0001","Sold-to party - 0001"
"S","ZK26","Solicitantes"
"M","CPB1","買方"
"1","ZK13","订货方"
"S","ZK27","Solicitantes"
"M","CPB2","買方"
"E","0002","Goods recipient"
"E","0003","Payer"
"S","ZK28","Solicitantes"
"1","ZK14","订货方"
"M","CPD","一次性客戶（內部號碼指派）"
"E","0004","Bill-to party"
"S","ZK29","Solicitantes"
"M","CPDA","一次性客戶（外部號碼指派）"
"1","ZK15","订货方"
"S","ZK30","Solicitantes"
"E","0005","Prospective customer"
"M","DEBI","客戶（一般）"
"E","0006","Competitor"
"S","ZMDM","CRM B2C / NO UTILIZAR"
"1","ZK16","订货方"
"M","J100","一次性客戶（內部號碼指派）"
"S","ZMX1","Deudores nacionales (México)"
"E","0007","Sales partner"
"1","ZK17","订货方"
"M","KUNA","一般客戶（外部號碼指派）"
"S","ZPHH","Hospitals - Pharma Clin Trials"
"E","0012","Hierarchy node"
"M","T100","買方"
"S","ZPOS","POS / Outlet"
"1","ZK18","订货方"
"M","TM1","買方"
"E","0099","OTA"
"S","ZSP1","Solicitantes"
"E","0100","Distribution center"
"M","TM2","一次性客戶（外部號碼指派）"
"1","ZK19","订货方"
"T","0001","Sipariş veren"
"M","VVD","TR-LO 客戶"
"E","0110","Branch w/o intercomp.billing"
"T","0002","Malı teslim alan"
"M","Z001","買方"
"1","ZK20","订货方"
"T","0003","Ödeyen"
"M","Z003","付款人"
"E","0120","Branch with intercomp.billing"
"T","0004","Fatura alıcısı"
"1","ZK21","订货方"
"M","Z100","買方"
"T","0005","İlgili taraf"
"M","ZFSC","買方"
"E","0130","Branch with external billing"
"1","ZK22","订货方"
"T","0006","Rakip"
"M","ZK01","買方"
"E","0140","Assortment owners"
"M","ZK02","買方"
"T","0007","Satış muhatabı"
"E","0150","Franchisee"
"M","ZK03","買方"
"T","0012","Hiyerarşi düğümleri"
"E","0160","Wholesale customer"
"M","ZK04","買方"
"T","0100","Dağıtım merkezi"
"E","0170","Consumer"
"1","ZK23","订货方"
"M","ZK05","買方"
"T","0110","Şube(dahili mhsp.olmadan)"
"M","ZK06","買方"
"E","3500","Sold-to party - FI-CAX"
"1","ZK24","订货方"
"M","ZK07","買方"
"T","0120","Şube (dahili mhsp.ile)"
"M","ZK08","買方"
"E","BR01","National  Brazilian Customer"
"T","0130","Şube (harici mhsp.ile)"
"1","ZK25","订货方"
"M","ZK09","買方"
"E","BR02","Internacional brazilian Custom"
"M","ZK10","買方"
"T","0140","Ürün ylp.(eskimiş\,kullanmayın)"
"1","ZK26","订货方"
"M","ZK11","買方"
"E","CPB1","Sold-to party (Beverage)"
"T","0150","İmtiyaz sahibi"
"M","ZK12","買方"
"E","CPB2","DSD Driver"
"1","ZK27","订货方"
"T","0160","Toptancı müşteri"
"M","ZK13","買方"
"E","CPD","One-time customers"
"T","0170","Tüketici"
"M","ZK14","買方"
"1","ZK28","订货方"
"T","3500","Sipariş veren"
"E","CPDA","One-time customer"
"M","ZK15","買方"
"E","CUST","Customers"
"T","CPB1","Sipariş veren"
"M","ZK16","買方"
"1","ZK29","订货方"
"T","CPB2","Sipariş veren"
"E","DEBI","Treasury customer"
"M","ZK17","買方"
"1","ZK30","订货方"
"M","ZK18","買方"
"E","J100","One-time customers"
"T","CPD","Arızi müşteriler(sis.i.no.tyn)"
"M","ZK19","買方"
"E","KUNA","General customers"
"T","CPDA","Arızî müşteri (sis.dş.no.tyn.)"
"M","ZK20","買方"
"1","ZMDM","Customers - MDM only !"
"M","ZK21","買方"
"T","DEBI","Müşteriler (genel)"
"E","LCMS","Customer(Portal Role)\, Minimal"
"M","ZK22","買方"
"T","J100","Arızi müşteriler(sis.i.no.tyn)"
"1","ZMX1","Domestic customers (Mexico)"
"M","ZK23","買方"
"E","LCMX","Customer (Portal Role)\, Maxim."
"M","ZK24","買方"
"T","KUNA","Müşteriler (sis.dışı no.tyn.)"
"E","PLNT","customer belonging to group"
"M","ZK25","買方"
"T","T100","Sipariş veren"
"1","ZPHH","Hospitals - Pharma Clin Trials"
"M","ZK26","買方"
"E","RE","Real Estate customer"
"T","TM1","Sipariş veren"
"M","ZK27","買方"
"E","T100","Customer"
"1","ZPOS","POS / Outlet"
"M","ZK28","買方"
"T","TM2","Arızî müşteri (sis.dş.no.tyn.)"
"M","ZK29","買方"
"E","TM1","TM: Customer Account Group"
"T","VVD","Müşteri - TR-LO"
"M","ZK30","買方"
"1","ZSP1","Sold-to party"
"T","Z001","Sipariş veren"
"E","TM2","TM: One-time cust. (ext.no.)"
"N","0001","Opdrachtgever"
"T","Z003","Ödeyen"
"E","VVD","Customer IS-IS loan"
"N","0002","Goederenontvanger"
"T","Z100","Sipariş veren"
"2","0001","ผู้สั่งซื้อ"
"E","X100","Customer-Closing"
"N","0003","Betaler"
"T","ZFSC","Sipariş veren"
"E","XLSO","XLSO Account Group"
"N","0004","Factuurontvanger"
"T","ZK01","Sipariş veren"
"N","0005","Geïnteresseerde"
"T","ZK02","Sipariş veren"
"E","Z001","Cr Mgmt - Sold-to party - 0001"
"2","0002","ผู้รับสินค้า"
"N","0006","Concurrent"
"T","ZK03","Sipariş veren"
"E","Z003","Cr Mgmt - Payer"
"N","0007","Verkooppartner"
"T","ZK04","Sipariş veren"
"N","0012","Hiërarchieknooppunt"
"E","Z100","CustomerOutsideOfTheCountry"
"2","0003","ผู้ชำระเงิน"
"T","ZK05","Sipariş veren"
"N","0100","Distributiecentrum"
"T","ZK06","Sipariş veren"
"E","ZAG1"," Sold-to party R/3 ---> CRM"
"T","ZK07","Sipariş veren"
"N","0110","Filiaal zonder interne verr."
"E","ZAG2"," Sold-to party CRM ---> R/3"
"2","0004","ผู้รับบิล"
"T","ZK08","Sipariş veren"
"N","0120","Filiaal met interne verr."
"E","ZAPO","Sold-to party (APO Customers)"
"T","ZK09","Sipariş veren"
"N","0130","Filiaal met externe verr."
"T","ZK10","Sipariş veren"
"E","ZARG","Sold-to party"
"2","0005","ลูกค้ากลุ่มเป้าหมาย"
"N","0140","Assort.\, verouderd\, niet gebr."
"T","ZK11","Sipariş veren"
"E","ZCPG","Store"
"N","0150","Franchise-nemer"
"T","ZK12","Sipariş veren"
"E","ZCRM","CRM B2C/ DO NOT USE !"
"2","0006","คู่แข่ง"
"N","0160","Groothandelsklant"
"T","ZK13","Sipariş veren"
"E","ZFSC","Sold-to party - ZFSC"
"N","0170","Consument"
"T","ZK14","Sipariş veren"
"E","ZHOS","Hospitals for Clin.Trials"
"N","3500","Opdrachtgever"
"2","0007","คู่ค้าทางการขาย"
"T","ZK15","Sipariş veren"
"E","ZINT","New customer via Internet"
"N","CPB1","Opdrachtgever"
"T","ZK16","Sipariş veren"
"E","ZK01","Sold-to party 01"
"N","CPB2","Opdrachtgever"
"T","ZK17","Sipariş veren"
"2","0012","โหนดลำดับชั้น"
"N","CPD","CPD-deb. (int. nr.toekenning)"
"E","ZK02","Sold-to party 02"
"T","ZK18","Sipariş veren"
"T","ZK19","Sipariş veren"
"E","ZK03","Sold-to party 03"
"N","CPDA","CPD-deb. (ext. nr.toekenning)"
"2","0100","ศูนย์กระจายสินค้า"
"T","ZK20","Sipariş veren"
"E","ZK04","Sold-to party 04"
"N","DEBI","Debiteur (algemeen)"
"T","ZK21","Sipariş veren"
"E","ZK05","Sold-to party 05"
"N","J100","CPD-deb. (int. nr.toekenning)"
"T","ZK22","Sipariş veren"
"N","KUNA","Debiteur (algemeen)"
"T","ZK23","Sipariş veren"
"E","ZK06","Sold-to party 06"
"2","0110","สาขาที่ไม่มีการวางบิลระหว่างบ."
"N","T100","Opdrachtgever"
"T","ZK24","Sipariş veren"
"E","ZK07","Sold-to party 07"
"N","TM1","Opdrachtgever"
"E","ZK08","Sold-to party 08"
"T","ZK25","Sipariş veren"
"N","TM2","CPD-deb. (ext. nr.toekenning)"
"T","ZK26","Sipariş veren"
"N","VVD","Debiteur TR-LO"
"2","0120","สาขาที่มีการวางบิลระหว่างบ."
"E","ZK09","Sold-to party 09"
"T","ZK27","Sipariş veren"
"N","Z001","Opdrachtgever"
"E","ZK10","Sold-to party 10"
"N","Z003","Betaler"
"T","ZK28","Sipariş veren"
"E","ZK11","Sold-to party 11"
"N","Z100","Opdrachtgever"
"T","ZK29","Sipariş veren"
"2","0130","สาขาที่มีการวางบิลจากภายนอก"
"E","ZK12","Sold-to party 12"
"N","ZFSC","Opdrachtgever"
"T","ZK30","Sipariş veren"
"N","ZK01","Opdrachtgever"
"E","ZK13","Sold-to party 13"
"U","0001","Toimeksiantaja"
"N","ZK02","Opdrachtgever"
"E","ZK14","Sold-to party 14"
"U","0002","Toimitusasiakas"
"N","ZK03","Opdrachtgever"
"E","ZK15","Sold-to party 15"
"N","ZK04","Opdrachtgever"
"2","0140","การเลือกสรร(ล้าสมัย\,ไม่ใช้"
"U","0003","Maksaja"
"E","ZK16","Sold-to party 16"
"N","ZK05","Opdrachtgever"
"E","ZK17","Sold-to party 17"
"N","ZK06","Opdrachtgever"
"U","0004","Laskutusasiakas"
"E","ZK18","Sold-to party 18"
"2","0150","ผู้รับเฟรนไชน์"
"N","ZK07","Opdrachtgever"
"N","ZK08","Opdrachtgever"
"E","ZK19","Sold-to party 19"
"U","0005","Kiinnostunut osapuoli"
"N","ZK09","Opdrachtgever"
"E","ZK20","Sold-to party 20"
"U","0006","Kilpailija"
"2","0160","ลูกค้ารายใหญ่"
"N","ZK10","Opdrachtgever"
"E","ZK21","Sold-to party 21"
"U","0007","Myyntikumppani"
"N","ZK11","Opdrachtgever"
"E","ZK22","Sold-to party 22"
"N","ZK12","Opdrachtgever"
"U","0012","Hierarkiasolmu"
"2","0170","ผู้บริโภค"
"E","ZK23","Sold-to party 23"
"N","ZK13","Opdrachtgever"
"U","0100","Jakelukeskus"
"E","ZK24","Sold-to party 24"
"N","ZK14","Opdrachtgever"
"U","0110","Sivuliike ilman sis. selvit."
"E","ZK25","Sold-to party 25"
"N","ZK15","Opdrachtgever"
"2","3500","ผู้สั่งซื้อ"
"U","0120","Sivuliike\, jossa sis. selvitys"
"E","ZK26","Sold-to party 26"
"N","ZK16","Opdrachtgever"
"N","ZK17","Opdrachtgever"
"E","ZK27","Sold-to party 27"
"U","0130","Sivuliike\, jossa ulk. selvitys"
"2","CPD","ลูกค้าขาจร(กำหนดเลขที่โดยระบบ)"
"N","ZK18","Opdrachtgever"
"E","ZK28","Sold-to party 28"
"U","0140","Valikoima\, vanha\, älä käytä"
"N","ZK19","Opdrachtgever"
"E","ZK29","Sold-to party 29"
"N","ZK20","Opdrachtgever"
"U","0150","Franchise-ottaja"
"2","CPDA","ลูกค้าขาจร (กำหนดเลขที่เอง)"
"E","ZK30","Sold-to party 30"
"N","ZK21","Opdrachtgever"
"U","0160","Tukkuasiakas"
"E","ZMDM","Customers - MDM only !"
"N","ZK22","Opdrachtgever"
"2","DEBI","ลูกค้า (ทั่วไป)"
"U","0170","Kuluttaja"
"N","ZK23","Opdrachtgever"
"U","3500","Toimeksiantaja"
"E","ZMX1","Domestic customers (Mexico)"
"N","ZK24","Opdrachtgever"
"U","CPD","Kerta-asiakkaat (sis. numer.)"
"2","J100","ลูกค้าขาจร(กำหนดเลขที่โดยระบบ)"
"N","ZK25","Opdrachtgever"
"E","ZPHH","Hospitals - Pharma Clin Trials"
"N","ZK26","Opdrachtgever"
"U","CPDA","Kerta-asiakkaat (ulk. numer.)"
"E","ZPOS","POS / Outlet"
"U","DEBI","Asiakkaat yleensä"
"N","ZK27","Opdrachtgever"
"E","ZSP1","Sold-to party"
"2","KUNA","ลูกค้า (กำหนดเลขที่โดยผู้ใช้)"
"N","ZK28","Opdrachtgever"
"F","0001","Donneur d'ordre"
"U","J100","Kerta-asiakkaat (sis. numer.)"
"2","T100","ผู้สั่งซื้อ"
"N","ZK29","Opdrachtgever"
"U","KUNA","Asiakkaat (ulk. numerointi)"
"F","0002","Réceptionnaire de marchandises"
"N","ZK30","Opdrachtgever"
"2","TM1","ผู้สั่งซื้อ"
"U","T100","Toimeksiantaja"
"F","0003","Payeur"
"O","0001","Oppdragsgiver"
"U","TM1","Toimeksiantaja"
"O","0002","Varemottaker"
"F","0004","Destinataire facture"
"2","TM2","ลูกค้าขาจร (กำหนดเลขที่เอง)"
"O","0003","Betaler"
"F","0005","Concerné"
"U","TM2","Kerta-asiakkaat (ulk. numer.)"
"2","VVD","ลูกค้า TR-LO"
"O","0004","Fakturamottaker"
"F","0006","Concurrent"
"U","VVD","Asiakas TR-LO"
"O","0005","Interessent"
"F","0007","Partenaire commercial"
"U","Z001","Toimeksiantaja"
"2","Z001","ผู้สั่งซื้อ"
"O","0006","Konkurrent"
"U","Z003","Maksaja"
"F","0012","Noeud de hiérarchie"
"O","0007","Samarbeidspartner"
"2","Z003","ผู้ชำระเงิน"
"U","Z100","Toimeksiantaja"
"F","0099","CPD"
"O","0012","Hierarkiknutepunkter"
"U","ZFSC","Toimeksiantaja"
