"0001","DE","EUR","INT","","K4",""
"0005","DE","EUR","INT","1000","K4","000005"
"0006","US","USD","CAUS","3000","K4","000006"
"0007","DE","EUR","INT","1000","K4","000007"
"0008","US","USD","CAUS","3000","K4",""
"1000","DE","EUR","INT","1000","K4","001000"
"1002","SG","SGD","","","","001002"
"2000","GB","GBP","INT","1000","K4","002000"
"2100","PT","EUR","INT","1000","K4","002100"
"2200","FR","EUR","CAFR","1000","K4","002200"
"2201","FR","EUR","CAFR","1000","K4","002201"
"2300","ES","EUR","INT","1000","K4","002300"
"2400","IT","EUR","INT","1000","K4","002400"
"2500","NL","EUR","INT","1000","K4","002500"
"2600","IT","EUR","INT1","","K4","002600"
"2700","CH","CHF","INT","1000","K4","002700"
"2800","CN","CNY","CACN","2800","K4","002800"
"2820","CN","CNY","INT","2800","K4","002800"
"2821","US","USD","INT","3000","K4","003000"
"2900","SE","SEK","INT","1000","K4",""
"3000","US","USD","CAUS","3000","K4","003000"
"3001","US","USD","CAUS","3000","K4","003001"
"3010","BE","EUR","CAUS","3000","K4","003000"
"3050","GB","GBP","CAUS","1000","K4","003050"
"3500","US","USD","CA20","","K4",""
"3700","US","USD","CAUS","3000","K4","003000"
"4000","CA","CAD","CAUS","3000","K4","004000"
"4100","KR","KRW","CAKR","","K4","004100"
"4200","TW","TWD","CATW","","K4","004200"
"4300","IN","INR","INT1","4300","K4",""
"4400","TH","THB","INT1","","K4",""
"4500","CA","CAD","CACA","4500","K4","004500"
"4510","CA","USD","CACA","4500","K4","004510"
"4520","CA","CAD","CACA","4500","K4","004520"
"4600","MY","MYR","INT1","","K4","004600"
"4700","ID","IDR","INT1","","K4",""
"4800","PH","PHP","INT1","","K4","004800"
"5000","JP","JPY","CAJP","5000","K4","005000"
"5100","SG","SGD","INT","5100","K4","005100"
"5200","JP","JPY","CAJP","5200","K4",""
"5400","NL","EUR","INT1","1000","K4",""
"5401","NL","EUR","INT1","1000","K4",""
"5500","DK","DKK","INT","1000","K4","001102"
"5501","ET","EEK","INT","1000","K4","001103"
"5502","LT","LTL","INT","1000","K4","001106"
"5503","NO","NOK","INT","1000","K4","001107"
"5504","LV","LVL","INT","1000","K4","001105"
"5505","FI","EUR","INT","1000","K4","001104"
"5506","SE","SEK","INT","1000","K4","001108"
"6000","MX","MXN","INT","6000","K4","006000"
"6001","MX","MXN","INT","6000","K4","006000"
"6002","MX","MXN","INT","6000","K4","006000"
"6003","MX","MXN","INT","6000","K4","006000"
"6650","SA","SAR","INT","","K4",""
"6700","EG","EGP","INT","","K4",""
"6701","EG","EGP","INT","","K4",""
"6710","EG","EGP","INT","","K4",""
"6750","AE","AED","INT","","K4",""
"7000","BR","BRL","INT","7000","K4","007000"
"7001","BR","BRL","INT","7000","K4",""
"7003","BR","BRL","INT","7000","K4",""
"7500","AR","ARS","INT1","7500","K4","007500"
"7540","CL","CLP","INT1","7500","K4","007500"
"7550","CO","COP","INT1","7500","K4","007500"
"7600","CO","COP","INT1","7600","K4","007600"
"7700","VE","VEB","INT1","7700","K4","007700"
"7800","PE","PEN","INT1","7800","K4","007800"
"8000","CL","CLP","INT1","8000","K4","008000"
"8500","AU","AUD","CAAU","8500","K4","008500"
"8520","AU","AUD","CAAU","8520","K4","008520"
"8530","AU","AUD","CAAU","8530","K4","008530"
"8580","AU","AUD","CAAU","8580","K4",""
"8590","NZ","NZD","CAAU","8590","K4","008590"
"9000","RU","RUB","CARU","9000","K4","009000"
"9001","RU","RUB","CARU","9000","K4",""
"9100","CZ","CZK","CACZ","","K4",""
"9200","HU","HUF","CAHU","","K4",""
"9300","PL","PLN","CAPL","","K4",""
"9400","SK","SKK","CASK","","K4",""
"9500","SI","SIT","CASL","","K4",""
"9600","HR","HRK","CAHR","","K4",""
"9700","RO","ROL","CARO","","K4",""
"9800","KZ","KZT","CAKZ","","K4",""
"9900","UA","UAK","CAUA","","K4",""
"9950","DE","EUR","INT","1000","K4",""
"AC00","DE","EUR","INT","1000","K4","001000"
"AC01","DE","EUR","INT","1000","K4","001000"
"AC02","DE","EUR","INT","1000","K4","001000"
"AC03","DE","EUR","INT","1000","K4","001000"
"AC04","DE","EUR","INT","1000","K4","001000"
"AC05","DE","EUR","INT","1000","K4","001000"
"AC06","DE","EUR","INT","1000","K4","001000"
"AC07","DE","EUR","INT","1000","K4","001000"
"AC08","DE","EUR","INT","1000","K4","001000"
"AC09","DE","EUR","INT","1000","K4","001000"
"AC10","DE","EUR","INT","1000","K4","001000"
"AC11","DE","EUR","INT","1000","K4","001000"
"AC12","DE","EUR","INT","1000","K4","001000"
"AC13","DE","EUR","INT","1000","K4","001000"
"AC14","DE","EUR","INT","1000","K4","001000"
"AC15","DE","EUR","INT","1000","K4","001000"
"AC16","DE","EUR","INT","1000","K4","001000"
"AC17","DE","EUR","INT","1000","K4","001000"
"AC18","DE","EUR","INT","1000","K4","001000"
"AC19","DE","EUR","INT","1000","K4","001000"
"AC20","DE","EUR","INT","1000","K4","001000"
"AC21","DE","EUR","INT","1000","K4","001000"
"AC22","DE","EUR","INT","1000","K4","001000"
"AC23","DE","EUR","INT","1000","K4","001000"
"AC24","DE","EUR","INT","1000","K4","001000"
"AC25","DE","EUR","INT","1000","K4","001000"
"AC26","DE","EUR","INT","1000","K4","001000"
"AC27","DE","EUR","INT","1000","K4","001000"
"AC28","DE","EUR","INT","1000","K4","001000"
"AC29","DE","EUR","INT","1000","K4","001000"
"AC30","DE","EUR","INT","1000","K4","001000"
"ACIA","DE","EUR","ACIA","1000","K4","AC206"
"AT01","AT","EUR","INT","","K4",""
"CABB","DE","EUR","INT","1000","K4",""
"CABD","DE","EUR","","","",""
"CC01","US","USD","CAUS","3000","K4",""
"CC02","DE","EUR","INT","1000","K4",""
"CH01","CH","CHF","INT","","K4",""
"CPBV","US","USD","CAUS","3000","K4",""
"CPFO","US","USD","CAUS","3000","K4",""
"F100","DE","EUR","BANK","","K4","F100"
"F220","FR","EUR","PCEC","","K4","F220"
"F300","US","USD","BANK","","K4","F300"
"FS00","DE","EUR","INT","1000","K4",""
"FS01","DE","EUR","INT","1000","K4",""
"ID01","ID","IDR","","","",""
"IN01","IN","INR","","","",""
"IN47","IN","INR","CAIN","","V3",""
"PS01","US","USD","CAUS","3000","K4",""
"R100","DE","EUR","INT","R100","K4","R100"
"R300","US","USD","CAUS","R300","K4","R300"
"S300","US","USD","CANA","","K4","S300"
"S330","IT","EUR","INT1","1000","K4",""
"SE01","SE","SEK","INT","","K4",""
"SL01","US","USD","CAUS","3000","K4","003000"
"TR00","DE","EUR","INT1","1000","K4","001000"
"TR01","DE","EUR","INT1","1000","K4",""
"TR02","DE","EUR","INT1","1000","K4",""
"UCAB","US","USD","","","",""
"XCOD","DE","EUR","INT","XCCA","K4",""
"ZA01","ZA","ZAR","INT","1000","K4",""
"ZBD1","DE","EUR","INT1","1000","K1","ZBD1"
