"E","",""
"E","0.200","Automatic Doors"
"E","000000001","Material group 1"
"E","000000002","Material group 2"
"E","000000003",""
"E","000000004",""
"E","000000007","Test"
"E","000000050","Outer clothing"
"E","000000051","Underwear"
"E","000002711",""
"E","0001","Metal Processing"
"E","001","Metal Processing"
"E","00101","Steels"
"E","00102","Steel sheets"
"E","00103","Electronics"
"E","00104","Mechanics"
"E","001041","Fasteners"
"E","00105","Cable"
"E","00107","Miscelleanous"
"E","00108","Engines"
"E","00120","Pumps"
"E","001201","Centrifugal Pumps"
"E","001202","Motor Pumps"
"E","001210","Pumps Maintenance"
"E","002","Electronics"
"E","00200","PC-Systems"
"E","0020010","Laptop Systems"
"E","0020020","Classic PC Systems"
"E","00201","Casing"
"E","00202","Motherboards"
"E","00203","Electricity supply"
"E","00204","Boards"
"E","00205","Docking station"
"E","00206","Connections"
"E","00207","Monitors"
"E","00208","Hard disks"
"E","00209","Drives"
"E","00210","Input Devices"
"E","00211","Navigation aid"
"E","00212","Cable"
"E","00213","Hardware"
"E","00214","LAN Cards"
"E","00215","Desktop Hardware"
"E","0021501","Desktop PC Systems"
"E","00216","Battery"
"E","00217","PDA"
"E","00218","Displays"
"E","0025","Mobile Communication"
"E","002501","Handies"
"E","002502","Handy-equipment"
"E","002503","Mobile Device"
"E","0026","Digitale Cameras"
"E","003","Bulbs"
"E","00301","Bulbs"
"E","00302","Radiator"
"E","00303","Fluorescent tubes"
"E","00304","Halogen lights"
"E","00305","Components"
"E","004","Chemicals"
"E","006","Office materials"
"E","00601","Office Machines"
"E","00602","Office Printing"
"E","00603","Office Desk Ass"
"E","007","Services"
"E","00700","Cons. and Training"
"E","00701","Consultation"
"E","0070101","Consultation Appl"
"E","00702","Training"
"E","00703","ESA Logistics"
"E","00704","ESA legal"
"E","00705","ESA Accounting"
"E","00706","Other"
"E","00710","IT-Services"
"E","00711","Copiers Maintenance"
"E","00712","Copiers Maintenance"
"E","007130000","Leasing and Rental"
"E","007131000","Leasing"
"E","007131100","Leasing High Tech"
"E","007132000","Rental"
"E","007132100","Rental High Tech"
"E","00714","Labor Service"
"E","00715","E&P Services"
"E","007210000","Cleaning Services"
"E","007210001","Cleaning"
"E","007211000","Building Cleaning"
"E","007211100","Floor Cleaning"
"E","007211200","Window Cleaning"
"E","007211300","Rest room cleaning"
"E","007211400","Furniture cleaning"
"E","007212000","Street Cleaning"
"E","007213000","Industrial Cleaning"
"E","007310000","Sealing"
"E","007EMT","Extra"
"E","007EXQ","Services (EXTRWQ)"
"E","007EXT","Services (External)"
"E","007OUT","Services-Outbound"
"E","008","Packaging"
"E","00801","Disposable paper"
"E","00802","Disposable plastic"
"E","00803","Pallets"
"E","00804","Returnable packing"
"E","00805","Filler"
"E","00807","Bottles"
"E","00808","Corragate Shipper"
"E","009","Accessories"
"E","00901","Auto. accessories"
"E","00902","Home ent. access."
"E","01","Material Group 01"
"E","010","Consumables"
"E","01001","Fats"
"E","01002","Oils"
"E","01003","Coolant"
"E","01004","Gases"
"E","01005","Others"
"E","011","Solvent"
"E","012","Hardware"
"E","01201","Cables + connections"
"E","01202","Router"
"E","01203","Server"
"E","01204","Others"
"E","013","Elevators"
"E","014","Software - General"
"E","01401","Operating systems"
"E","01402","Maintenance"
"E","01403","Business software"
"E","01405","Programming language"
"E","01406","Technical software"
"E","01407","Tools"
"E","015","Food"
"E","01501","Meat\, fresh"
"E","01502","Meat\, frozen"
"E","01503","Fresh food"
"E","01504","Bread"
"E","01505","Lacto-ovo foodstuffs"
"E","01506","Preserves"
"E","01507","Alcohol"
"E","01508","Non-alcohol"
"E","01509","Non-foodstuffs"
"E","01510","Glass Bottles"
"E","01511","Nat Sugars"
"E","016","Leather and textiles"
"E","01610","AF (Aparel/Footwear)"
"E","017","Pharmaceuticals"
"E","01701","Originals"
"E","01702","Generics"
"E","01703","Ingredients"
"E","01710","HPC"
"E","018","Energy Assets"
"E","019","Media"
"E","02","Material group 2"
"E","020","Vehicles"
"E","02001","Car"
"E","02002","Truck"
"E","02003","Rubber parts"
"E","02004","Parts"
"E","02005","Bodywork"
"E","02006","Motor"
"E","02007","Interior work"
"E","02008","Exhaust"
"E","02009","Electronics"
"E","0201","Motorcycles"
"E","02010","Window"
"E","02011","Substructure group"
"E","02012","Systems"
"E","022222222","Material group 2"
"E","030","Documentation"
"E","040","Office materials"
"E","050","Photo"
"E","0501","Film Development"
"E","060","Furnitures"
"E","07","Computer Equipment"
"E","07_01","End User IT Equipm."
"E","07_01_02","Notebook"
"E","07_01_03","Monitor"
"E","07_01_04","PC"
"E","07_01_05","Tablets"
"E","07_01_06","Accessories"
"E","07_01_07","Telephone"
"E","07_01_08","Software"
"E","07_02","Software"
"E","07_03","Telecomm. Equipm."
"E","10000000","Live Plant and Anima"
"E","11000000","Mineral and Textile"
"E","12000000","Chemicals including"
"E","13000000","Resin and Rosin and"
"E","14000000","Paper Materials and"
"E","15000000","Fuels and Fuel Addit"
"E","20000000","Mining and Well Dril"
"E","21000000","Farming and Fishing"
"E","22000000","Building and Constru"
"E","23000000","Industrial Manufactu"
"E","24000000","Handling and Storage"
"E","24100000","Material handling"
"E","24110000","Containers / storage"
"E","24111500","Bags"
"E","24111501","Canvas bags"
"E","24111502","Paper bags"
"E","24111503","Plastic bags"
"E","24111506","Laundry nets or bags"
"E","24111507","Tool bags"
"E","24111508","Tent bags"
"E","24111509","Water bags"
"E","24111510","Big bags"
"E","24111511","PP bags"
"E","24112505","Pallets"
"E","24112506","Slip Sheets"
"E","24112507","Pallet sheets"
"E","24120000","Packaging"
"E","24121500","Packaging boxes"
"E","24121800","Packaging cans"
"E","24121801","Aerosol cans"
"E","24121803","Beverage cans"
"E","24121804","Food cans"
"E","24121807","Plastic cans"
"E","24122000","Bottles"
"E","24122001","Squeeze Bottles"
"E","24122002","Plastic Bottles"
"E","24122003","Glass Bottles"
"E","24122004","Caps or tops"
"E","24141300","Packaging Glue"
"E","24141400","Plastics"
"E","24141500","Kraft paper"
"E","24141600","Carton"
"E","24141601","Cardboard boxes"
"E","24141602","Pure pack Cartons"
"E","24141607","Cardboard inserts"
"E","24141700","Labels"
"E","25000000","Vehicles"
"E","25171500","Windshield wipers"
"E","25171600","Defrosting"
"E","25171700","Braking Systems"
"E","25171900","Wheels"
"E","25172000","Suspension systems"
"E","25172100","Safety and security"
"E","25172200","Vehicle doors"
"E","25172300","Vehicle windows"
"E","25172400","Fuel tanks"
"E","25172500","Tires"
"E","25172600","Vehicle trim"
"E","25172700","Environment  control"
"E","25172800","Hydraulic"
"E","25172900","Exterior lighting"
"E","25173000","Interior lighting"
"E","25173100","Navigation systems"
"E","25173300","Control systems"
"E","25173700","Emission controls"
"E","25173800","Drivetrain systems"
"E","25173900","Electrical component"
"E","25174000","Engine coolant"
"E","25174100","Roof Systems"
"E","25174200","Steering system"
"E","25174400","Interior Systems"
"E","25174600","Seating systems"
"E","26000000","Power Generation and"
"E","27000000","Tools and General Ma"
"E","300","Aircrafts"
"E","30000000","Structures and Build"
"E","31000000","Manufacturing Compon"
"E","32000000","Electronic Component"
"E","333333333","Test"
"E","33W01",""
"E","39000000","Electrical Systems a"
"E","40000000","Distribution and Con"
"E","401","Labor"
"E","403","Materials"
"E","404","Travel"
"E","408","Overhead"
"E","409","Subcontracts"
"E","41000000","Laboratory and Measu"
"E","42000000","Medical Equipment an"
"E","43000000","Information Technolo"
"E","44000000","Office Equipment and"
"E","45000000","Printing and Photogr"
"E","45000222","Material Group"
"E","46000000","Defense and Law Enfo"
"E","47000000","Cleaning Equipment a"
"E","48000000","Service Industry Mac"
"E","49000000","Sports and Recreatio"
"E","50000000","Food Beverage and To"
"E","51000000","Drugs and Pharmaceut"
"E","52000000","Domestic Appliances"
"E","53000000","Apparel and Luggage"
"E","54000000","Timepieces and Jewel"
"E","55000000","Published Products"
"E","56000000","Furniture and Furnis"
"E","60000000","Musical Instruments"
"E","666666","Test"
"E","70000000","Farming and Fishing"
"E","71000000","Mining and oil and g"
"E","72000000","Building and Constru"
"E","73000000","Industrial Productio"
"E","76000000","Industrial Cleaning"
"E","77000000","Environmental Servic"
"E","78000000","Transportation and S"
"E","80000000","Management and Busin"
"E","81000000","Engineering and Rese"
"E","82000000","Editorial and Design"
"E","83000000","Public Utilities and"
"E","84000000","Financial and Insura"
"E","85000000","Healthcare Services"
"E","86000000","Education and Traini"
"E","900","Paper"
"E","90000000","Travel and Food and"
"E","91000000","Personal and Domesti"
"E","92000000","National Defense and"
"E","93000000","Politics and Civic A"
"E","94000000","Organizations and Cl"
"E","BOTTLES","Detergent Bottles"
"E","BULBS","Light bulbs"
"E","CAPS","Plastic Caps"
"E","CHEMICALS","Chemicals"
"E","CP10","CP-Petfood"
"E","CP20","CP-Info Material"
"E","CP30","CP-Cosmetics"
"E","CYCLES","Cycling Products"
"E","DAD","DAD's Group"
"E","DETERGENT","Laundry Detergents"
"E","DUMMY","Dummy"
"E","EISEN","Iron"
"E","ELECTRO","Electric goods"
"E","ELEKTRO",""
"E","FE","Window"
"E","FEED","Animal food"
"E","FERT",""
"E","FERTIG","Finished mat. US01"
"E","FF","Friday goods"
"E","FOOD","Foods"
"E","GEAR","Gear for aircrafts"
"E","GRP3","Product group 3"
"E","HALB",""
"E","HANDEL",""
"E","HERRENTEX",""
"E","IH-TEILE",""
"E","IPD01","MAT for IPD Demo"
"E","JWO","Jim Osborne's Group"
"E","K000",""
"E","K500",""
"E","K510",""
"E","K520",""
"E","K530",""
"E","K540",""
"E","K550",""
"E","K560",""
"E","K570",""
"E","K580",""
"E","K590",""
"E","K600",""
"E","K610",""
"E","K620",""
"E","K630",""
"E","K640",""
"E","K650",""
"E","K660",""
"E","K670",""
"E","K680",""
"E","K690",""
"E","K700",""
"E","K710",""
"E","K720",""
"E","K730",""
"E","K740",""
"E","K750",""
"E","K760",""
"E","K770",""
"E","K780",""
"E","K790",""
"E","K800",""
"E","KLIMBIM",""
"E","LEGAL","Legal Services"
"E","LEISTUNG",""
"E","LO520","Purchase"
"E","LSS","Lean Six Sigma"
"E","MATSU1","matsu 01 001"
"E","MATUNBEK",""
"E","MCHE64","mem 64kscram"
"E","METAL","Metal"
"E","METALL01","Metal 01"
"E","METALLBAU",""
"E","MG1","Material group 1"
"E","MG2","Material group 2"
"E","MOTOR","Motor"
"E","MOTOREN","Modern jazz"
"E","MUELL",""
"E","MW1","MW materials group 1"
"E","OA_SRV","OAOM Services"
"E","OFFICE","Office materials"
"E","OM01","Oil Maintenance"
"E","OM03","Oil PM"
"E","OM05","Oil Transit"
"E","PACKAGE",""
"E","PACKAGING","Packaging"
"E","PLASTIC","Plastic parts"
"E","PUMPEN",""
"E","R1111","Dairy"
"E","R1112","Beverages"
"E","R1113","Frozen foods"
"E","R1114","Preserves"
"E","R1121","Perishables"
"E","R1122","Deli"
"E","R1131","Tools"
"E","R1132","Sport"
"E","R1133","Household/cosmetics"
"E","R1134","Electro"
"E","R1141","Ladies fashion"
"E","R1142","Mens clothing"
"E","R1211","Supplies Expense"
"E","R1221","Returnables"
"E","R1222","Pallets and totes"
"E","R1231","Shelf-Edge Label"
"E","R1232","Price Label"
"E","R1233","Other Labels"
"E","RFID_KBN","RFID-Enabled Kanban"
"E","ROH","Raw material: test"
"E","ROHSTOFFE","Raw materials"
"E","SCM520","Purchasing"
"E","SERVICE","Services"
"E","SMI","SMI Demo Scenarios"
"E","SP-SCHUHE","Sports shoes:testWWS"
"E","SP_TRR","Repairable"
"E","TKTEST","Test class"
"E","TRINKEN","Drinks"
"E","UTIL","Utilities"
"E","VEGMGMT","Vegetation Mgmt"
"E","W1","Material group 1"
"E","W2","Material group 2"
"E","WAG-01",""
"E","WWS","WWS sort test"
"E","WWSB","Types: components"
"E","WWSS","Types: assortment"
"E","XLCL","Classroom Training"
"E","XLDB","Curriculam Bundle TY"
"E","XLDM","Mix and Match Bundle"
"E","XLDS","Subscription Lib"
"E","XLEC","Ext Classroom"
"E","XLET","External Online Test"
"E","XLEV","Ext virtual classroo"
"E","XLEW","Ext web based"
"E","XLOT","Online test"
"E","XLSW","Static Web Based Tra"
"E","XLVC","Virtual Classroom"
"E","XLVL","Virtual Learning Roo"
"E","XLWB","Web Based training"
"E","XLWC","WBT in Classroom"
"E","Z001","DSD-Material Group 1"
"E","Z002","DSD-Material Group 2"
"E","ZELL",""
"E","ZRAIL_MAT","Railway Material"
"E","ZSIMSAM","Sample Materials"
"E","ZT00","Off. supp. SCM520"
"E","ZT01","Off. supp. SCM520"
"E","ZT02","Off. supp. SCM520"
"E","ZT03","Off. supp. SCM520"
"E","ZT04","Off. supp. SCM520"
"E","ZT05","Off. supp. SCM520"
"E","ZT06","Off. supp. SCM520"
"E","ZT07","Off. supp. SCM520"
"E","ZT08","Off. supp. SCM520"
"E","ZT09","Off. supp. SCM520"
"E","ZT10","Off. supp. SCM520"
"E","ZT11","Off. supp. SCM520"
"E","ZT12","Off. supp. SCM520"
"E","ZT13","Off. supp. SCM520"
"E","ZT14","Off. supp. SCM520"
"E","ZT15","Off. supp. SCM520"
"E","ZT16","Off. supp. SCM520"
"E","ZT17","Off. supp. SCM520"
"E","ZT18","Off. supp. SCM520"
"E","ZT19","Off. supp. SCM520"
"E","ZT20","Off. supp. SCM520"
"E","ZT21","Off. supp. SCM520"
"E","ZT22","Off. supp. SCM520"
"E","ZT23","Off. supp. SCM520"
"E","ZT24","Off. supp. SCM520"
"E","ZT25","Off. supp. SCM520"
"E","ZT26","Off. supp. SCM520"
"E","ZT27","Off. supp. SCM520"
"E","ZT28","Off. supp. SCM520"
"E","ZT29","Off. supp. SCM520"
"E","ZT30","Off. supp. SCM520"
"E","ZT521","Group SCM521"
"E","ZTW29","WP Range"
"E","ZTW30","WP Microwave"
