"SE02","Supplier SE02"
"0000005210","Abele Intershop"
"AGENCY01","Real Estate Agency Hamburg"
"T-K521D29","Kreutzschmi"
"TM_US_R_01","Carrier Rail US"
"0000005300","Grainger Online Shop"
"AGENCY02","Real Estate Agency Hamburg"
"T-K521D30","Kreutzschmi"
"TOKYO","Tokyo"
"0000005301","Acufit Manufacturing"
"AGENCY03","Real Estate Agency Hamburg"
"T-K521E00","Grosshandel-Baden"
"TP-CAR-LTL","LTL Carrier"
"AGENCY04","Real Estate Agency Hamburg"
"T-K521E01","Grosshandel-Baden"
"0000005307","Japan Computer Parts Corp."
"TP-CAR-PAR","Parcel Carrier"
"TP-CARA","TPVS Carrier A"
"AGENCY05","Real Estate Agency Hamburg"
"T-K521E02","Grosshandel-Baden"
"0000005400","Requisite Online"
"TP-CARB","TPVS Carrier B"
"T-K521E03","Grosshandel-Baden"
"AGENCY06","Real Estate Agency Hamburg"
"0000005500","Online Store"
"TP-CARC","TPVS Carrier C"
"T-K521E04","Grosshandel-Baden"
"TP-CARD","TPVS Carrier D"
"AGENCY07","Real Estate Agency Hamburg"
"0000005550","IDES Consumer Products"
"T-K521E05","Grosshandel-Baden"
"TP-MMCARA","Global Transportation"
"0000005557","VK  Enterprisises"
"AGENCY08","Real Estate Agency Hamburg"
"T-K521E06","Grosshandel-Baden"
"TP-MMCARB","Worldwide Transportation Services"
"0000005560","IDES Furnitures Inc."
"AGENCY09","Real Estate Agency Hamburg"
"T-K521E07","Grosshandel-Baden"
"0000005570","IDES High Tech Inc."
"T-K521E08","Grosshandel-Baden"
"TP-MMCARC","Speedy Transportation Services"
"AGENCY10","Real Estate Agency Hamburg"
"0000005571","Amazon"
"T-K521E09","Grosshandel-Baden"
"0000005575","M&E Inc."
"TP-MMCARD","Intermodal Services"
"AGENCY11","Real Estate Agency Hamburg"
"T-K521E10","Grosshandel-Baden"
"0000005579","Jones Inc."
"TP-VEND1","US Detergent Co."
"AGENCY12","Real Estate Agency Hamburg"
"T-K521E11","Grosshandel-Baden"
"0000005580","IDES Tech Inc"
"TP-VEND2","US Chemical - Dallas"
"T-K521E12","Grosshandel-Baden"
"AGENCY13","Real Estate Agency Hamburg"
"0000005581","IDES Office Products"
"TP-VEND3","TP_VEND3"
"T-K521E13","Grosshandel-Baden"
"0000005582","IDES Automotive"
"TPA100","3PA100"
"AGENCY14","Real Estate Agency Hamburg"
"T-K521E14","Grosshandel-Baden"
"TPE100","3PE100"
"0000005583","Total E&P Services Corp."
"T-K521E15","Grosshandel-Baden"
"TPL100","3PL100"
"AGENCY15","Real Estate Agency Hamburg"
"0000005584","IDES Pump Technologies Inc."
"T-K521E16","Grosshandel-Baden"
"TPLM-99","Sapsota Company Limited"
"AGENCY16","Real Estate Agency Hamburg"
"T-K521E17","Grosshandel-Baden"
"0000005585","IDES Software Application Consultin"
"TPLM410-00","Computer Box"
"AGENCY17","Real Estate Agency Hamburg"
"T-K521E18","Grosshandel-Baden"
"0000005586","IDES IT Consulting"
"TPLM410-01","Computer Box"
"AGENCY18","Real Estate Agency Hamburg"
"0000005587","IDES PCK Inc."
"T-K521E19","Grosshandel-Baden"
"TPLM410-02","Computer Box"
"AGENCY19","Real Estate Agency Hamburg"
"T-K521E20","Grosshandel-Baden"
"TPLM410-03","Computer Box"
"0000005588","IDES Electronic Parts Inc"
"AGENCY20","Real Estate Agency Hamburg"
"T-K521E21","Grosshandel-Baden"
"0000005589","IDES DIGSIG"
"AGENCY21","Real Estate Agency Hamburg"
"TPLM410-04","Computer Box"
"T-K521E22","Grosshandel-Baden"
"TPLM410-05","Computer Box"
"0000005590","IDES Photo Labs Inc"
"AGENCY22","Real Estate Agency Hamburg"
"T-K521E23","Grosshandel-Baden"
"TPLM410-06","Computer Box"
"0000005591","TX Electronics"
"AGENCY23","Real Estate Agency Hamburg"
"T-K521E24","Grosshandel-Baden"
"TPLM410-07","Computer Box"
"0000005592","MH Electronics"
"AGENCY24","Real Estate Agency Hamburg"
"T-K521E25","Grosshandel-Baden"
"TPLM410-08","Computer Box"
"0000005594","IDES SUS_ERS VENDOR"
"T-K521E26","Grosshandel-Baden"
"AGENCY25","Real Estate Agency Hamburg"
"TPLM410-09","Computer Box"
"0000005595","IDES SUS Vendor"
"T-K521E27","Grosshandel-Baden"
"TPLM410-10","Computer Box"
"AGENCY26","Real Estate Agency Hamburg"
"0000005596","Singapore_IDES_MM_VENDOR"
"T-K521E28","Grosshandel-Baden"
"TPLM410-11","Computer Box"
"AGENCY27","Real Estate Agency Hamburg"
"0000005597","IDES_SINGAPORE_XCBL_VENDOR"
"TPLM410-12","Computer Box"
"T-K521E29","Grosshandel-Baden"
"0000005599","VEST Supplier"
"AGENCY28","Real Estate Agency Hamburg"
"T-K521E30","Grosshandel-Baden"
"TPLM410-13","Computer Box"
"0000005600","J.H.I. Supplier inc."
"AGENCY29","Real Estate Agency Hamburg"
"TPLM410-14","Computer Box"
"EWM_3003","World's Best Suppliers"
"AGENCY30","Real Estate Agency Hamburg"
"0000005601","HTO Services and Solutions"
"EXTERN","Extern"
"TPLM410-15","Computer Box"
"AGENCY31","Real Estate Agency Hamburg"
"EXTERN_GE","External vendor Germany"
"TPLM410-16","Computer Box"
"0000005602","Datalab Computer Applications"
"EXTERN_JP","External vendor Japan"
"TPLM410-17","Computer Box"
"ALEGHENY","Manufacturer Alegheny Ludlum Steel"
"0000005603","CAFS IT SERVICES"
"EXTERN_US","External vendor USA"
"TPLM410-18","Computer Box"
"0000005604","KensleyTechnologies"
"ARA","Altstoff Recycling Austria"
"FCC","Freight Cost Carrier"
"TPLM410-19","Computer Box"
"0000005650","eVendor\, LLP"
"ARAMI-00","Aramingo-00"
"FIAT","Fiat"
"TPLM410-20","Computer Box"
"ARAMI-01","Aramingo-01"
"0000005700","J.P.I. Systems Corp."
"TPLM410-21","Computer Box"
"FOCUS","Focus Inc"
"0000005800","IBM"
"ARAMI-02","Aramingo-02"
"TPLM410-22","Computer Box"
"FORN-7000","Centro São Paulo"
"0000005867","Arizona Aluminum"
"ARAMI-03","Aramingo-03"
"TPLM410-23","Computer Box"
"ARAMI-04","Aramingo-04"
"FORN00-01","Fornecedor Referencia POA"
"0000005900","Enigma"
"TPLM410-24","Computer Box"
"ARAMI-05","Aramingo-05"
"0000006000","Harbinger Online"
"FORN00-02","Fornecedor Pessoa Fisica"
"TPLM410-25","Computer Box"
"ARAMI-06","Aramingo-06"
"0000006001","Robert Mortimer"
"TPLM410-26","Computer Box"
"FORN00-03","Fornecedor não industrial"
"ARAMI-07","Aramingo-07"
"0000006100","NETProducts Inc."
"TPLM410-27","Computer Box"
"FORN00-04","Paulista Group"
"ARAMI-08","Aramingo-08"
"0000006595","ERP Vendor (IDES)"
"TPLM410-28","Computer Box"
"ARAMI-09","Aramingo-09"
"0000006602","Datatrans IT Services"
"TPLM410-29","Computer Box"
"FORN00-05","Fornecedor Impostos Retidos 00"
"ARAMI-10","Aramingo-10"
"0000006650","Saudi Company for Electronics"
"TPLM410-30","Computer Box"
"ARAMI-11","Aramingo-11"
"FORN00-20","Fornecedor Nacional / Bradesco"
"0000006660","Saudi Ceramics"
"TPLM415-00","Electronic Company"
"ARAMI-12","Aramingo-12"
"0000006670","Saudi Telecom"
"FORN00-21","Fornecedor Nacional / Banco Itau"
"TPLM415-01","Electronic Company"
"ARAMI-13","Aramingo-13"
"0000006680","Riyadh Cables"
"TPLM415-02","Electronic Company"
"ARAMI-14","Aramingo-14"
"FORN00-22","Fornecedor Nacional / Banco Itau"
"0000006690","National Shipping Company"
"TPLM415-03","Electronic Company"
"ARAMI-15","Aramingo-15"
"0000006696","Pump Repair Services\, INC"
"TPLM415-04","Electronic Company"
"FORN00-24","Forn Nacional / IRRF pessoa Juríd."
"ARAMI-16","Aramingo-16"
"0000006700","Almarai"
"TPLM415-05","Electronic Company"
"ARAMI-17","Aramingo-17"
"FORN00-25","Fornecedor EDI Bancário 00"
"TPLM415-06","Electronic Company"
"0000006701","IBS for integrated building systems"
"ARAMI-18","Aramingo-18"
"FORNBR","Fornecedor Brasil"
"TPLM415-07","Electronic Company"
"ARAMI-19","Aramingo-19"
"FOURNI","Fournisseur Type"
"0000006702","Hawai Technology Egypt"
"ARAMI-20","Aramingo-20"
"TPLM415-08","Electronic Company"
"0000006703","Ericson"
"FR-001","FOURNISSEUR1"
"ARAMI-21","Aramingo-21"
"TPLM415-09","Electronic Company"
"FR-002","LSP TRANSPORTS FRANCE"
"0000006704","Offices tools and Equipments"
"ARAMI-22","Aramingo-22"
"TPLM415-10","Electronic Company"
"FR-2200","IDES France"
"ARAMI-23","Aramingo-23"
"0000006705","Giza Systems - Alkan"
"TPLM415-11","Electronic Company"
"FR-2201","IDES FRance Subsidiary"
"ARAMI-24","Aramingo-24"
"TPLM415-12","Electronic Company"
"0000006706","Egyptian company for digital distri"
"FR-2210","DIVISION 2210"
"ARAMI-25","Aramingo-25"
"0000006707","Al Abd"
"GPCO","GpCo"
"TPLM415-13","Electronic Company"
"ARAMI-26","Aramingo-26"
"0000006708","Al Ez Rolling"
"TPLM415-14","Electronic Company"
"GTSKR-V01","DaHan Corp."
"ARAMI-27","Aramingo-27"
"0000006709","Egyptian - German for electrical sy"
"TPLM415-15","Electronic Company"
"GTS_0001","GTS GmbH & Co.KG"
"ARAMI-28","Aramingo-28"
"0000006710","Saudi Cement"
"TPLM415-16","Electronic Company"
"ARAMI-29","Aramingo-29"
"GTS_0002","Osama bin Laden"
"0000006711","Egy plast Al Suwaidi"
"TPLM415-17","Electronic Company"
"ARAMI-30","Aramingo-30"
"HOTDOGS","Hot Dogs Inc."
"TPLM415-18","Electronic Company"
"0000006712","Arabian international trade"
"ARA_1","Altstoff Recycling Austria"
"HT-V2011-1","Seagate Technology"
"TPLM415-19","Electronic Company"
"0000006720","Petromin Lubricating Oil Company"
"AVPL","American Vice President Line"
"TPLM415-20","Electronic Company"
"HT-V2011-2","Western Digital"
"B2BVENDOR1","B2B Vendor 1"
"0000006730","National Pipe Co.\, Ltd."
"IIL-CR-01","Ocean Carrier"
"TPLM415-21","Electronic Company"
"BALTUS00","Baltus AG Gr.00"
"0000006740","Arabic Computer Systems\, ltd."
"TPLM415-22","Electronic Company"
"IIL-CR-02","DE Rail Carrier"
"BALTUS01","Baltus AG Gr.01"
"0000006750","Saudi Cable Company"
"IIL-CR-03","CN Truck Carrier"
"TPLM415-23","Electronic Company"
"BALTUS02","Baltus AG Gr.02"
"0000006751","Al Arabi Trading"
"BALTUS03","Baltus AG Gr.03"
"IIL-CR-04","CN Forwarding Agent"
"0000006752","Al Jazeera Materials"
"TPLM415-24","Electronic Company"
"IIL-VN-01","IIL Vendor 1"
"BALTUS04","Baltus AG Gr.04"
"0000006760","Arabian Auto Agency"
"TPLM415-25","Electronic Company"
"IIL-VN-02","IIL Vendor 2"
"BALTUS05","Baltus AG Gr.05"
"TPLM415-26","Electronic Company"
"0000006770","Al Ruwaite Contracting Est."
"INTEEK","INTEEK International"
"BALTUS06","Baltus AG Gr.06"
"TPLM415-27","Electronic Company"
"0000006780","Carrier Saudi Arabia"
"IOT-CR-01","P&G Truck Lines"
"BALTUS07","Baltus AG Gr.07"
"TPLM415-28","Electronic Company"
"0000007000","Grainger Online Shop"
"IOT-CR-02","Global Cargo Systems"
"BALTUS08","Baltus AG Gr.08"
"TPLM415-29","Electronic Company"
"0000007110","Ministere du Revenu - Quebec"
"IOT-CR-03","Europa Express"
"BALTUS09","Baltus AG Gr.09"
"TPLM415-30","Electronic Company"
"0000007220","Good Vendor"
"TPU100","3PU100"
"IS_CARR1","Global East Ocean Transport"
"BALTUS10","Baltus AG Gr.10"
"0000007500","Jaqueline Humes"
"TP_AIR_HH","Airport HH"
"0000007501","Deborah Woolway"
"BALTUS11","Baltus AG Gr.11"
"IS_CARR2","USA Rail Road Company"
"TP_AIR_LON","Airport London"
"0000007502","Stephen Powell"
"BALTUS12","Baltus AG Gr.12"
"IS_CARR3","US West Trucking Company"
"TP_AIR_MX","Airport Mexico DF"
"0000007503","David Gartner"
"BALTUS13","Baltus AG Gr.13"
"IS_CARR4","Europe Trucking Company"
"TP_AIR_WI","Airport Wichita"
"0000007504","Sophie Cleveland"
"BALTUS14","Baltus AG Gr.14"
"TP_DE_N_01",""
"0000007505","Michael Curtis"
"IS_CARR5","Global West Ocean Transport"
"BALTUS15","Baltus AG Gr.15"
"TP_DE_N_02",""
"0000007506","Caren Johnson"
"IS_CARR6","US East Trucking Company"
"BALTUS16","Baltus AG Gr.16"
"TP_DE_S_01","TP EU Supplier 01"
"0000007507","Frank Reeve"
"IS_VEND1","Shanghai Supply Company"
"BALTUS17","Baltus AG Gr.17"
"TP_DE_S_02","TP EU Supplier 02"
"0000007508","Jennifer Stone"
"IS_VEND2","Cologne Equipment AG"
"BALTUS18","Baltus AG Gr.18"
"0000007509","Jack Douglas"
"TP_EU_A_01","TSP Air Transportation Europe 01"
"BALTUS19","Baltus AG Gr.19"
"0000007510","Judie Coltman"
"IS_VEND3","Shanghai International Port Group"
"TP_EU_L_01","TSP Land Transportation Europe 01"
"0000007511","Steve Banley"
"BALTUS20","Baltus AG Gr.20"
"IS_VEND4","Port of Los Angeles"
"0000007512","Eduard Sullivan"
"TP_EU_L_02","TSP Land Transportation Europe 02"
"BALTUS21","Baltus AG Gr.20"
"IS_VEND6","Port of Rotterdam Authority"
"0000007513","Kevin Blair"
"BALTUS22","Baltus AG Gr.22"
"IS_VEND7","Port Authority of NY & NJ"
"TP_EU_L_03","TSP Land Transportation Europe 03"
"0000007514","Patrick Backett"
"BALTUS23","Baltus AG Gr.23"
"TP_EU_SUP1","TP EU Supplier 1"
"JML-1099","1099 Vendor"
"0000007515","Theo Linden"
"BALTUS24","Baltus AG Gr.24"
"0000007516","Robert Penn"
"TP_EU_SUP2","TP EU Supplier 02"
"JML-2122","Staples"
"BALTUS25","Baltus AG Gr.25"
"0000007517","Todd Gustafsen"
"JML-2123","Fry's"
"BALTUS26","Baltus AG Gr.26"
"TP_EU_S_01","TSP EU Sea Transportation 01"
"0000007518","Michelle Dean"
"JML-2124","Vendor - Net w/ customer"
"BALTUS27","Baltus AG Gr.27"
"TP_EU_S_02","TP EU Supplier 02"
"0000007519","Matthew Carter"
"JOLIE-00","JOLIE-00 INCORPORATED"
"TP_PORT_DO","Port Harwich"
"0000007520","Norman Weinberg"
"BALTUS28","Baltus AG Gr.28"
"JOLIE-01","JOLIE-01 INCORPORATED"
"TP_PORT_HH","Port Hamburg"
"0000007521","Angela Lucata"
"JOLIE-02","JOLIE-02 INCORPORATED"
"BALTUS29","Baltus AG Gr.29"
"0000007522","Susann Belli"
"JOLIE-03","JOLIE-03 INCORPORATED"
"BALTUS30","Baltus AG Gr.30"
"TP_PORT_MX","Port Veracruz-Mexico"
"0000007523","Ann Anderson"
"JOLIE-04","JOLIE-04 INCORPORATED"
"TP_PORT_NY","Port New York"
"BARNBECKJ","Joachim Barnbeck"
"0000007524","Barbara Lee"
"JOLIE-05","JOLIE-05 INCORPORATED"
"BLEVINS","Blevins Consulting"
"0000007525","Ryan Reval"
"JOLIE-06","JOLIE-06 INCORPORATED"
"BRATWURST","Bratwurst AG"
"0000007600","Welltech Processing"
"JOLIE-07","JOLIE-07 INCORPORATED"
"CAU301","PGI Truck Lines"
"0000007775","Lufthansa Airplus GmbH"
"JOLIE-08","JOLIE-08 INCORPORATED"
"0000007776","American Express"
"CAU302","National Trucking"
"JOLIE-09","JOLIE-09 INCORPORATED"
"CAU303","Fast Trucking & Logistics"
"0000007777","American Express Corporate Services"
"JOLIE-10","JOLIE-10 INCORPORATED"
"CAU304","Green Transport"
"0000007943","Blythewood Steel"
"TP_TRN_MX","Train Station Mexico"
"JOLIE-11","JOLIE-11 INCORPORATED"
"CBMPUMPSER","CBM Pump Services LTd"
"0000008000","Intershop Online Katalog"
"TP_TRN_WI","Train Station Wichita"
"JOLIE-12","JOLIE-12 INCORPORATED"
"0000008001","Requisite Online"
"CE308","Wei Guo International Inbd Vendor 1"
"JOLIE-13","JOLIE-13 INCORPORATED"
"TP_US_L_01","TSP Land Transportation US 01"
"0000008040","Venky Subcontractors"
"CED","CED"
"JOLIE-14","JOLIE-14 INCORPORATED"
"TP_US_L_02","TSP Land Transportation US 02"
"0000008050","Excellent Materials"
"CH-1000","Fankhauser AG"
"JOLIE-15","JOLIE-15 INCORPORATED"
"CH-2000","Bürgi AG"
"0000008080","E&P Supplier"
"TP_US_L_03","TSP Land Transportation US 03"
"JOLIE-16","JOLIE-16 INCORPORATED"
"TP_US_SUP1",""
"CH-3000","Spichiger GmbH"
"0000008081","Exploration Vendor"
"JOLIE-17","JOLIE-17 INCORPORATED"
"TP_US_SUP2",""
"CH-4000","Inovation SA"
"0000008275","Charlotte Supply"
"JOLIE-18","JOLIE-18 INCORPORATED"
"CH-5000","Imobio AG"
"TP_US_S_01","TSP Sea Transportation US 01"
"JOLIE-19","JOLIE-19 INCORPORATED"
"0000008373","Armstrong Tool Inc."
"CH1222","ABC Supply Company CN"
"JOLIE-20","JOLIE-20 INCORPORATED"
"TP_US_T_01","TSP Train Transportation US 01"
"0000008436","Houston Electrical Supply"
"CIN-VEN","Mr. ABC Pvt. Ltd."
"JOLIE-21","JOLIE-21 INCORPORATED"
"CIRCUITS","Circuits Consulting"
"TRAINING","Leslie Barry Training"
"0000008467","California Winery"
"JOLIE-22","JOLIE-22 INCORPORATED"
"CJL-6027","Carla's Vendor"
"TRANS00-01","Transportadora Caxias"
"0000008500","Supplies Group Pty Ltd"
"JOLIE-23","JOLIE-23 INCORPORATED"
"CKE-28208","Kern's #1 Vendor"
"TRM-VENDOR","TRM-International"
"0000008501","National Parts Group Pty Ltd"
"JOLIE-24","JOLIE-24 INCORPORATED"
"TS_CHICAGO","Train Station Chicago"
"CMA101","Contract Manufacturer 101 LLC"
"0000008502","Corporate Consumables Ltd"
"JOLIE-25","JOLIE-25 INCORPORATED"
"TS_LA","Train Station Los Angeles"
"CME101","Contract Manufacturer 101 GmBH"
"JOLIE-26","JOLIE-26 INCORPORATED"
"0000008765","DuFresne's Supply"
"TURFMOOR","Turfmoor Inc"
"JOLIE-27","JOLIE-27 INCORPORATED"
"UE-1000","Müller"
"0000008888","Sibylle Kneifel"
"CML101","Contract Manufacturer 101 LLC"
"JOLIE-28","JOLIE-28 INCORPORATED"
"UE-1001","Rieger"
"0000009000","Anja Müller"
"CMU101","Contract Manufacturer 101 GmBH"
"US-LA-SP","LA Harbor"
"JOLIE-29","JOLIE-29 INCORPORATED"
"CM_VAG01","CM Agriculture Vendor 01"
"0000009001","Michaela Meier"
"JOLIE-30","JOLIE-30 INCORPORATED"
"0000009002","Frank Schmidtrohr"
"US-VEN1","Universal Chemical Stabilizer Co."
"CM_VAG01E","CM Agri Vendor 01 EUR"
"JP-TOKYOSP","Tokyo Harbor"
"0000009003","Chris Miller"
"US-VEN2","World Colors Incorporated"
"CM_VAG02","CM Agriculture Vendor 02"
"JRT-00","JR Trucking"
"0000009004","Carole B"
"US-VEN3","Global Additives Ltd."
"KF-VN-01","KF: Vendor 01"
"CM_VAG03","CM Agriculture Vendor 03"
"0000009005","Douglas Olson"
"US-VEN4","N. A. Sealing Company"
"KF-VN-02","KF: Vendor 02"
"0000009006","Sally Thompson"
"CM_VCL01E","CM Coal Seller 01 (Europe)"
"US-VEN5","Interstate Transport Comp."
"LANCO","ANCO Technology"
"0000009007","Shinozaki Tsutomo"
"CM_VCO01","CM Concentrate Vendor 01"
"LSANG","Los Angeles"
"US-VEN6","Total Chemical Company"
"0000009008","Sugiyama Ichiro"
"CM_VCO01E","CM Concentrate Vendor EUR"
"US-VEND1","Supplier - One"
"0000009010","Digi storage"
"LUKENS","Manufacturer Lukens Steel Corp."
"CM_VCO02","CM Concentrate Vendor 02"
"US-VEND2","Supplier - Two"
"0000009011","CMX"
"M001","Ultralight"
"CM_VCO03","CM Concentrate Vendor 03"
"0000009012","CDW"
"US-VEND3","Supplier - Three"
"MCCOY-00","McCoy-00"
"CM_VCOFIX","CM Conc Vendor FIX EUR"
"US-VEND4","Supplier - Four"
"MCCOY-01","McCoy-01"
"0000009013","Caterpillar Inc"
"CM_VCOFIXE","CM Conc Vendor FIX"
"US1444","US1444"
"MCCOY-02","McCoy-02"
"0000009014","OneSteel Limited"
"CM_VMEAT_1","CM Vendor Meat"
"US2345","US2345"
"MCCOY-03","McCoy-03"
"CM_VMI01","CM Miscellaneous Vendor01"
"0000009016","Mantell Office"
"US30192","US30192"
"MCCOY-04","McCoy-04"
"0000009017","Chemicals Direct"
"CM_VMI01E","CM Misc Vendor 01 EUR"
"US3720","US3720"
"MCCOY-05","McCoy-05"
"0000009018","Fastenal"
"CM_VMI02","CM Miscellaneous Vendor02"
"US5580","US5580"
"MCCOY-06","McCoy-06"
"0000009019","SHI"
"CM_VMI03","CM Miscellaneous Vendor03"
"UT-SUPPLY","Utilities Supply"
"MCCOY-07","McCoy-07"
"0000009020","Papyrus Corp"
"CM_VMT01","CM Metal Vendor 01"
"V-01","BSI2011-Vendor-01"
"MCCOY-08","McCoy-08"
"0000009021","Office Depot"
"CM_VMT01E","CM Metal Vendor 01 EUR"
"V-02","BSI2011-Vendor-02"
"MCCOY-09","McCoy-09"
"CM_VMT02","CM Metal Vendor 02"
"0000009022","MM Electrical"
"V-03","BSI2011-Vendor-03"
"MCCOY-10","McCoy-10"
"CM_VMT03","CM Metal Vendor 03"
"V-04","BSI2011-Vendor-04"
"MCCOY-11","McCoy-11"
"0000009099","AFS-VENDOR"
"CM_VMT09","CM Alu Can Supplier"
"V-05","BSI2011-Vendor-05"
"MCCOY-12","McCoy-12"
"CM_VMTFIX","CM Metal Vendor FIX"
"V3000","vendor for Plant 3000"
"0000009100","company 9100"
"MCCOY-13","McCoy-13"
