"J","LIF1","供給者 (研修)"
"J","LIFA","仕入先"
"J","LROS","Vendors"
"J","LSRM","仕入先"
"J","MNFR","製造者"
"J","N100",""
"J","PLNT","グループに所属する仕入先"
"J","REIS","出張者"
"J","TM1","仕入先"
"J","TM2","先渡し代理人"
"J","VEND","仕入先 (外部、アルファ)"
"J","VERT","代理人"
"J","ZAG2","仕入先"
"J","ZAPO","先渡し代理人"
"J","ZARG","仕入先"
"J","ZH02","High Tech Vendors IPM ERP"
"J","ZH03","High Tech Vendors CRM"
"J","ZICH","Vendors"
"J","ZMDM","仕入先"
"J","ZMX1","国内仕入先 (メキシコ)"
"J","ZSUS","ROS Vendors"
"J","ZTMM","Vendors Training"
"K","0001","Leverandør"
"K","0002","Vareleverandør"
"K","0003","Afvigende betalingsmodtager"
"K","0004","Fakturaudsteder"
"K","0005","Speditør"
"K","0006","Bestillingsadresse"
"K","0007","Fabrikker"
"1","0001","供应商"
"K","0012","Hierarkiknuder"
"K","0020","Leverandør"
"1","0002","产品供应商"
"K","0100","LeverandørDistributionscentral"
"1","0003","代理收款人"
"K","CPD","KpD-kreditorer (int. nrTild.)"
"K","CPDL","KpD-kreditorer (ekst. nrTild.)"
"1","0004","出发票的是"
"K","DARL","Långivere"
"1","0005","货运代理"
"K","KRED","Kreditorer (int. nrTildel.)"
"1","0006","订货地址"
"K","LIEF","Kreditorer (eks. nrTildel.)"
"1","0007","地点"
"K","LSRM","Kreditorer (eks. nrTildel.)"
"K","MNFR","Producent (ekst. nrTildeling"
"1","0010","Special vendor"
"K","REIS","Rejsende"
"K","TM1","Leverandør"
"K","TM2","Speditør"
"1","0012","层次结构各节点"
"K","VERT","Repræsentant"
"1","0020","供应商"
"K","ZAG2","Leverandør"
"K","ZMDM","Leverandør"
"1","0099","One-time vendors"
"L","0001","Dostawca"
"L","0002","Dostawca towarów"
"1","0100","供应商分配中心"
"L","0003","Alternatywny odbiorca płatn."
"1","AGNT","Third-Party Agents"
"L","0004","Wystawca faktury"
"L","0005","Spedytor"
"1","BR01","Nacional Brazilian Vendors"
"L","0006","Adres zamówienia"
"L","0007","Zakłady"
"1","CPD","一次性供应商"
"L","0012","Węzeł hierarchii"
"1","CPDL","一次性供应商"
"L","0020","Dostawca"
"1","DARL","贷方"
"L","0100","Dostawca - Centrum dystrybucji"
"L","CPD","Dost. CpD (wewn. nadan. num.)"
"1","HRTP","Employees"
"1","KRED","供应商"
"L","CPDL","Dost. CpD (zewn. nadan. num.)"
"L","DARL","Kredytodawca"
"1","LIEF","供应商"
"L","KRED","Dostawca (wewn. nadan. num.)"
"1","LIF1","Suppliers (Training)"
"L","LIEF","Dostawca (zewn. nadan. num.)"
"L","LSRM","Dostawca (zewn. nadan. num.)"
"1","LIFA","Vendors"
"L","MNFR","Producent (zew. nad. numerów)"
"1","LROS","Vendors"
"L","REIS","Przedstawiciel handlowy"
"L","TM1","Dostawca"
"1","LSRM","供应商"
"L","TM2","Spedytor"
"L","VERT","Przedstawiciel"
"1","MNFR","制造商(外部无指定)"
"L","ZAG2","Dostawca"
"1","N100",""
"L","ZMDM","Dostawca"
"M","0001","供應商"
"1","PLNT","Vendor belonging to group"
"M","0002","商品供應商"
"1","REIS","商务代表"
"M","0003","代理收款人"
"M","0004","發票提供者"
"1","TM1","供应商"
"M","0005","貨運承攬公司"
"M","0006","訂購地址"
"1","TM2","货运代理"
"M","0007","工廠"
"M","0012","階層節點"
"1","VEND","Vendors (external\, alpha)"
"M","0020","供應商"
"M","0100","供應商分銷中心"
"1","VERT","代理人"
"M","CPD","一次性供應商（內部號碼指派）"
"1","ZAG2","供应商"
"M","CPDL","一次性供應商（外部號碼指派）"
"M","DARL","貸方"
"1","ZAPO","US Forwarding Agent for APO"
"M","KRED","供應商（內部號碼指派）"
"1","ZARG","Vendors"
"M","LIEF","供應商（外部號碼指派）"
"M","LSRM","供應商（外部號碼指派）"
"1","ZH02","High Tech Vendors IPM ERP"
"M","MNFR","製造商（外部號碼指派）"
"1","ZH03","High Tech Vendors CRM"
"M","REIS","旅行推銷商"
"M","TM1","供應商"
"1","ZICH","Vendors"
"M","TM2","貨運承攬公司"
"M","VERT","代表"
"1","ZMDM","供应商"
"M","ZAG2","供應商"
"M","ZMDM","供應商"
"1","ZMX1","Domestic vendors (Mexico)"
"N","0001","Leverancier"
"1","ZSUS","ROS Vendors"
"N","0002","Goederenleverancier"
"N","0003","Afwijkende betalingsontvanger"
"1","ZTMM","Vendors Training"
"N","0004","Factureerder"
"N","0005","Expediteur"
"2","0001","ผู้ขาย"
"N","0006","Besteladres"
"N","0007","Vestigingen"
"N","0012","Hiërarchieknooppunten"
"2","0002","ผู้จัดหาสินค้า"
"N","0020","Leverancier"
"N","0100","Distributiecentrum leverancier"
"2","0003","ผู้รับแทน"
"N","CPD","CPD-cred. (int.nr.toekenning)"
"N","CPDL","CPD-cred. (ext.nr.toekenning)"
"2","0004","คู่ค้าที่ออกใบกำกับสินค้า"
"N","DARL","Leningverstrekker"
"N","KRED","Crediteur (int.nr.toekenning)"
"N","LIEF","Crediteur (ext.nr.toekenning)"
"2","0005","ตัวแทนนำส่ง"
"N","LSRM","Crediteur (ext.nr.toekenning)"
"2","0006","ที่อยู่ในใบสั่ง"
"N","MNFR","Producent (ext. nr.toekenning)"
"N","REIS","Reizigers"
"2","0007","โรงงาน"
"N","TM1","Leverancier"
"N","TM2","Expediteur"
"N","VERT","Vertegenwoordigers"
"2","0012","โหนดลำดับชั้น"
"N","ZAG2","Leverancier"
"N","ZMDM","Leverancier"
"O","0001","Leverandør"
"O","0002","Vareleverandør"
"2","0100","ศูนย์การกระจายผู้ขาย"
"O","0003","Alternativ betalingsmottaker"
"O","0004","Fakturautsteder"
"O","0005","Speditør"
"2","CPD","ผู้ขายขาจร(กำหนดเลขที่โดยระบบ)"
"O","0006","Bestillingsadresse"
"O","0007","Fabrikker"
"O","0012","Hierarkiknutepunkter"
"O","0020","Leverandør"
"2","CPDL","ผู้ขายขาจร (กำหนดเลขที่เอง)"
"O","0100","Leverandør-distribusjonssentr."
"2","DARL","ผู้ยืม"
"O","CPD","Engangskred. (int. nr.ford.)"
"O","CPDL","Engangskred. (eks. nr.ford.)"
"O","DARL","Långiver"
"2","KRED","เจ้าหนี้ (กำหนดเลขที่โดยระบบ)"
"O","KRED","Kreditorer (int. nr.fordeling)"
"O","LIEF","Kreditorer (ekst. nr.ford.)"
"2","LIEF","ผู้ขาย (กำหนดเลขที่เอง)"
"O","LSRM","Kreditorer (ekst. nr.ford.)"
"O","MNFR","Produsent (ekst. nr.tildeling)"
"O","REIS","Reisende"
"2","LSRM","ผู้ขาย (กำหนดเลขที่เอง)"
"O","TM1","Leverandør"
"O","TM2","Speditør"
"O","VERT","Representant"
"O","ZAG2","Leverandør"
"2","MNFR","ผู้ผลิต(ก.กำหนดจำนวนจากภายนอก)"
"O","ZAPO","Speditør"
"O","ZARG","Leverandør"
"O","ZMDM","Leverandør"
"P","0001","Fornecedores"
"2","REIS","นักเดินทางเพื่อการค้า"
"P","0002","Fornecedor de mercadoria"
"P","0003","Recebedor divergente pagamto."
"2","TM1","ผู้ขาย"
"P","0004","Emissor da fatura"
"P","0005","Transportadora"
"2","TM2","ตัวแทนนำส่ง"
"P","0006","Endereço de pedido"
"P","0007","Centros"
"2","VERT","ตัวแทน"
"P","0010","Fornecedor especial"
"P","0012","Nó hierárquico"
"P","0020","Fornecedores"
"3","0001","구매처"
"P","0099","Fornecedores ocasionais"
"P","0100","Fornecedor-centro de distrib."
"3","0002","상품공급자"
"P","AGNT","Third-Party Agents"
"P","BR01","Fornecedores do Brasil"
"3","0003","대체수취인"
"P","CPD","Fornecedores CD (atrib.int.nº)"
"3","0004","송장제시인"
"P","CPDL","Fornecedores CD (atrib.ext.nº)"
"P","DARL","Mutuante"
"3","0005","운송회사"
"P","HRTP","Empregado"
"P","KRED","Fornecedores"
"P","LIEF","Fornecedores"
"3","0006","오더주소"
"P","LIF1","Fornecedores (formação)"
"3","0007","플랜트"
"P","LIFA","Fornecedores"
"P","LROS","Vendors"
"3","0010","Special vendor"
"P","LSRM","Fornecedores"
"P","MNFR","Fabricante"
"P","N100",""
"3","0012","계층구조노드"
"P","PLNT","Fornecedores - grupo"
"3","0020","구매처"
"P","REIS","Viajante comercial"
"P","TM1","Fornecedores"
"3","0099","One-time vendors"
"P","TM2","Transportadora"
"P","VEND","Fornecedores (externos\, alpha)"
"3","0100","구매처 유통센터"
"P","VERT","Representante"
"P","ZAG2","Fornecedores"
"3","AGNT","Third-Party Agents"
"P","ZAPO","Transportadora"
"P","ZARG","Fornecedores"
"3","BR01","Nacional Brazilian Vendors"
"P","ZH02","High Tech Vendors IPM ERP"
"P","ZH03","High Tech Vendors CRM"
"3","CPD","일회성구매처(내부번호지정)"
"P","ZICH","Vendors"
"P","ZMDM","Fornecedores"
"P","ZMX1","Fornecedores nacs.(México)"
"3","CPDL","일회성구매처(외부번호지정)"
"P","ZSUS","ROS Vendors"
"P","ZTMM","Vendors Training"
"3","DARL","임대인"
"Q","0001","Dodávateľ"
"Q","0002","Dodávateľ materiálu"
"3","HRTP","Employees"
"Q","0003","Odlišný príjemca platby"
"Q","0004","Vystaviteľ faktúry"
"3","KRED","구매처(내부번호지정)"
"Q","0005","Prepravca"
"Q","0006","Objednávacia adresa"
"3","LIEF","구매처(외부번호지정)"
"Q","0007","Závody"
"Q","0012","Uzol hierarchie"
"3","LIF1","Suppliers (Training)"
"Q","0020","Dodávateľ"
"3","LIFA","Vendors"
"Q","0100","Dodávateľ-distrib.stredisko"
"Q","CPD","CPD-dodávatelia(int.prir.čís.)"
"3","LROS","Vendors"
"Q","CPDL","CPD-dodávatelia(ext.prid.čís.)"
"3","LSRM","구매처(외부번호지정)"
"Q","DARL","Poskytovateľ pôžičky"
"Q","KRED","Dodávatelia(int.prirad.čís.)"
"3","MNFR","제조자 (외부번호지정)"
"Q","LIEF","Dodávatelia(ext.prirad.čís.)"
"3","N100",""
"Q","LSRM","Dodávatelia(ext.prirad.čís.)"
"Q","MNFR","Výrobca (ext. prirad.čísla)"
"3","PLNT","Vendor belonging to group"
"Q","REIS","Cestujúci"
"Q","TM1","Dodávateľ"
"3","REIS","외판원"
"Q","TM2","Prepravca"
"3","TM1","구매처"
"Q","VERT","Zástupca"
"Q","ZAG2","Dodávateľ"
"3","TM2","운송회사"
"Q","ZMDM","Dodávateľ"
"R","0001","Кредиторы"
"3","VEND","Vendors (external\, alpha)"
"R","0002","Поставщик материала"
"3","VERT","관리사원"
"R","0003","Альтерн. получатель платежа"
"3","ZAG2","구매처"
"R","0004","Выставитель счета"
"R","0005","Экспедитор"
"3","ZAPO","US Forwarding Agent for APO"
"R","0006","Адрес заказа на поставку"
"3","ZARG","Vendors"
"R","0007","Заводы"
"R","0010","Особый кредитор"
"3","ZH02","High Tech Vendors IPM ERP"
"R","0012","Узел иерархии"
"R","0020","Кредиторы"
"3","ZH03","High Tech Vendors CRM"
"R","0099","Разовые кредиторы"
"3","ZICH","Vendors"
"R","0100","Центр распределения поставщика"
"3","ZMDM","구매처"
"R","1K08","Разовые поставщики"
"R","AGNT","Third-Party Agents"
"R","B100","Кредитные учреждения"
"R","BR01","Nacional Brazilian Vendors"
"R","CPD","СРЛ-кредиторы (ВнутПрисвНомер)"
"R","CPDL","СРЛ-кредиторы (ВнешПрисвНомер)"
"R","DARL","Займодатель"
"R","HRTP","Сотрудник"
"R","J100","СРЛ-кредиторы (разовые поставщ"
"R","K08","Кредиторы-08"
"R","KRED","Кредиторы"
"R","LIEF","Поставщики"
"3","ZMX1","Domestic vendors (Mexico)"
"R","LIF1","Поставщики (обучение)"
"3","ZSUS","ROS Vendors"
"R","LIFA","Поставщики"
"R","LROS","Vendors"
"3","ZTMM","Vendors Training"
"R","LSRM","Поставщики"
"R","MNFR","Производитель"
"4","0001","Furnizor"
"R","N100","Налоговые органы и прочие фонд"
"4","0002","Furnizor produse"
"R","P100","Подотчетные лица"
"4","0003","Destinatar plată alternativ"
"R","PLNT","Кредиторы - партнеры"
"R","REIS","Коммивояжер"
"4","0004","Emitent factură"
"R","T100","Кредиторы"
"R","TM1","Кредиторы"
"4","0005","Agent transportator"
"R","TM2","Экспедитор"
"4","0006","Adresă comandă"
"R","VEND","Поставщики (внеш.\, алфавитн.)"
"R","VERT","Представитель"
"4","0007","Unităţi logistice"
"4","0010","Special vendor"
"4","0012","Nod ierarhie"
"4","0020","Vendor-BP-Commission Recipient"
"4","0099","One-time vendors"
"4","0100","Centru distrib.furnizor"
"4","BR01","Nacional Brazilian Vendors"
"4","CPD","Furniz.ocazional(aloc.nr.inter"
"R","X100","Кредиторы - закрытие"
"4","CPDL","Furniz.ocazional(aloc.nr.exter"
"R","Z100","Кредиторы вне страны"
"R","ZAG2","Кредиторы"
"4","DARL","Cel ce dă cu împrumut"
"R","ZAPO","Экспедитор"
"R","ZARG","Кредиторы"
"4","HRTP","Employees"
"R","ZH02","High Tech Vendors IPM ERP"
"R","ZH03","High Tech Vendors CRM"
"4","KRED","Furniz.ocazional(aloc.nr.inter"
"R","ZICH","Vendors"
"R","ZMDM","Кредиторы"
"R","ZMX1","Поставщики в стране (Мексика)"
"4","LIEF","Furniz.ocazional(aloc.nr.exter"
"R","ZSUS","ROS Vendors"
"R","ZTMM","Vendors Training"
"4","LIF1","Suppliers (Training)"
"S","0001","Acreedores"
"S","0002","Proveedor de mercancías"
"4","LIFA","Vendors"
"S","0003","Receptor alternativo del pago"
"4","LSRM","Vendors"
"S","0004","Emisor de la factura"
"S","0005","Transportista"
"4","MNFR","Producător(aloc.nr.extern)"
"S","0006","Dirección de pedido"
"S","0007","Centros"
"4","PLNT","Vendor belonging to group"
"S","0010","Acreedor especial"
"S","0012","Nodos de jerarquía"
"4","REIS","Reprez.comercial"
"S","0020","Acreedores"
"S","0099","Acreedores esporádicos"
"4","TM1","Furnizor"
"S","0100","Centro distribuc.proveedor"
"S","AGNT","Third-Party Agents"
"4","TM2","Agent transportator"
"S","BR01","Nacional Brazilian Vendors"
"4","VEND","Vendors (external\, alpha)"
"S","CPD","Acreedores CPD (Asgn.nums.int)"
"S","CPDL","Acreedores CPD (Asgn.nums.int)"
"4","VERT","Reprezentant"
"S","DARL","Prestadores"
"S","HRTP","Empleados"
"4","ZAG2","Vendors"
"S","KRED","Acreedores"
"S","LIEF","Proveedores"
"S","LIF1","Proveedores (training)"
"4","ZAPO","US Forwarding Agent for APO"
"S","LIFA","Proveedores"
"4","ZARG","Vendors"
"S","LROS","Vendors"
"S","LSRM","Proveedores"
"4","ZICH","Vendors"
"S","MNFR","Fabricante"
"S","N100",""
"4","ZMDM","Vendors - MDM only !"
"S","PLNT","Acreedores asociación"
"S","REIS","Viajantes"
"S","TM1","Acreedores"
"4","ZMX1","Domestic vendors (Mexico)"
"S","TM2","Transportista"
"4","ZTMM","Vendors Training"
"S","VEND","Proveedores (externos\,alfa)"
"S","VERT","Representantes"
"5","0001","Dobavitelj"
"S","ZAG2","Acreedores"
"S","ZAPO","Transportista"
"5","0002","Dobavitelj blaga"
"S","ZARG","Prov Locales (Argentina)"
"S","ZH02","High Tech Vendors IPM ERP"
"S","ZH03","High Tech Vendors CRM"
"5","0003","Alternativni prejemnik plačila"
"S","ZICH","Vendors"
"S","ZMDM","Acreedores"
"5","0004","Izstavitelj računa"
"S","ZMX1","Acreedores nacionales (México)"
"S","ZSUS","ROS Vendors"
"5","0005","Špediter"
"S","ZTMM","Vendors Training"
"T","0001","Satıcı"
"5","0006","Naslov naročila"
"T","0002","Malın satıcısı"
"5","0007","Obrati"
"T","0003","Alternatif alacaklı"
"T","0004","Faturayı düzenleyen"
"5","0010","Special vendor"
"T","0005","Nakliye şirketi"
"T","0006","SA siparişi adresi"
"5","0012","Vozlišča hierarhije"
"T","0007","Üretim yerleri"
"T","0012","Hiyerarşi düğümleri"
"T","0020","Satıcı"
"5","0020","Vendor-BP-Commission Recipient"
"T","0100","Satıcı dağıtım merkezi"
"5","0099","One-time vendors"
"T","CPD","Arızi satıcılar (sis.i.no.tyn)"
"T","CPDL","Arızi satıcılar(sis.d.no.tyn.)"
"5","0100","Dobavitelj-distribuc. center"
"T","DARL","Borç veren"
"5","BR01","Nacional Brazilian Vendors"
"T","KRED","Satıcılar (sis.içi no.tayini)"
"T","LIEF","Satıcılar (sis.dışı no.tayini)"
"5","CPD","CPD-dobavitelji(int.dodel.št.)"
"T","LSRM","Satıcılar (sis.dışı no.tayini)"
"T","MNFR","Üretici (sis.dışı no.tayini)"
"5","CPDL","CPD-dobavitelji(eks.dodel.št.)"
"T","REIS","Satış temsilcisi"
"T","TM1","Satıcı"
"5","DARL","Posojilodajalec"
"T","TM2","Nakliye şirketi"
"5","HRTP","Employees"
"T","VERT","Satış sorumlusu"
"T","ZAG2","Satıcı"
"5","KRED","Dobavitelji (int.dodel.št.)"
"T","ZMDM","Satıcı"
"U","0001","Toimittaja"
"5","LIEF","Dobavitelji (eks.dodel.št.)"
"U","0002","Tavarantoimittaja"
"U","0003","Poikkeava maksunsaaja"
"5","LIF1","Suppliers (Training)"
"U","0004","Laskuttaja"
"U","0005","Huolitsija"
"5","LIFA","Vendors"
"U","0006","Tilausosoite"
"U","0007","Toimipisteet"
"5","LSRM","Vendors"
"U","0012","Hierarkiasolmu"
"U","0100","Toimittajajakelukeskus"
"5","MNFR","Izdelovalec (int.dodel.št.)"
"U","CPD","Kertatoimittajat (sis. numer.)"
"5","PLNT","Vendor belonging to group"
"U","CPDL","Kertatoimittajat (ulk. numer.)"
"U","DARL","Lainanantaja"
"5","REIS","Ttrgovski potnik"
