"J","LIF1","供給者 (研修)"
"U","KRED","Toimittajat (sis. numerointi)"
"5","TM1","Dobavitelj"
"U","LIEF","Toimittajat (ulk. numerointi)"
"U","LSRM","Toimittajat (ulk. numerointi)"
"5","TM2","Špediter"
"U","MNFR","Valmistaja (ulk. numerointi)"
"U","REIS","Myyntiedustaja"
"5","VEND","Vendors (external\, alpha)"
"U","TM1","Toimittaja"
"5","VERT","Zastopnik"
"U","TM2","Huolitsija"
"U","VERT","Edustaja"
"5","ZAG2","Vendors"
"V","0001","Leverantör"
"V","0002","Varuleverantör"
"V","0003","Avvikande betalningsmottagare"
"5","ZAPO","US Forwarding Agent for APO"
"V","0004","Fakturautställare"
"5","ZARG","Vendors"
"V","0005","Speditör"
"V","0006","Orderadress"
"5","ZICH","Vendors"
"V","0007","Prod.enheter"
"V","0012","Hierarkinoder"
"5","ZMDM","Vendors - MDM only !"
"V","0020","Leverantör"
"5","ZMX1","Domestic vendors (Mexico)"
"V","0100","Distributionscenter (lever.)"
"V","CPD","Engångslev (int. nrtilldeln)"
"5","ZTMM","Vendors Training"
"V","CPDL","Engångslev. (int. nrtilldeln.)"
"6","0001","Dobavljač"
"V","DARL","Lånegivare"
"6","0002","Dobavljač robe"
"V","KRED","Leverantörer (int. nrtilldeln)"
"V","LIEF","Leverantörer (ext nrtilldeln)"
"6","0003","Alt.primat.plać."
"V","LSRM","Leverantörer (ext nrtilldeln)"
"6","0004","Izdavatelj fakture"
"V","MNFR","Tillverkare (ext. nr-tilldel.)"
"V","REIS","Resande"
"6","0005","Otpremnik"
"V","TM1","Leverantör"
"V","TM2","Speditör"
"6","0006","Adresa narudžbe"
"V","VERT","Representanter"
"V","ZAG2","Leverantör"
"6","0007","Pogoni"
"V","ZAPO","Speditör"
"V","ZARG","Leverantör"
"6","0010","Special vendor"
"V","ZMDM","Leverantör"
"W","0001","Доставчик"
"6","0012","Čvor hijerarhije"
"W","0002","Доставчик на стоки"
"6","0020","Vendor-BP-Commission Recipient"
"W","0003","Алтернативен получател"
"W","0004","Издател на фактура"
"6","0099","One-time vendors"
"W","0005","Експедитор"
"W","0006","Адрес на поръчка за доставка"
"6","0100","Distribucijski centar dobavlj."
"W","0007","Заводи"
"W","0010","Special vendor"
"6","BR01","Nacional Brazilian Vendors"
"W","0012","Йерархичен възел"
"W","0020","Vendor-BP-Commission Recipient"
"6","CPD","Jenokr.dob.(unu.dodjela broja)"
"W","0099","One-time vendors"
"W","0100","Център за разпред.на доставчик"
"6","CPDL","Jednikr.dob.(vanj.dodjela br.)"
"W","BR01","Nacional Brazilian Vendors"
"6","DARL","Zajmodavac"
"W","CPD","Еднокр.доставч(вътр.ном.прис.)"
"6","HRTP","Employees"
"W","CPDL","Еднокр.доставч(външ.ном.прис.)"
"W","DARL","Заемодател"
"W","HRTP","Employees"
"6","KRED","Dobavljač(unut.dodj.broja)"
"W","KRED","Доставчик (вътр.номер прис.)"
"6","LIEF","Dobavljač(vanj.dod.broja)"
"W","LIEF","Доставчик (външ.номер прис.)"
"W","LIF1","Suppliers (Training)"
"6","LIF1","Suppliers (Training)"
"W","LIFA","Vendors"
"W","LSRM","Vendors"
"6","LIFA","Vendors"
"W","MNFR","Производител (външ.ном.прис.)"
"6","LSRM","Vendors"
"W","PLNT","Vendor belonging to group"
"W","REIS","Търговски пътник"
"6","MNFR","Proizvođač (vanjs.dodjela br.)"
"W","TM1","Доставчик"
"W","TM2","Експедитор"
"6","PLNT","Vendor belonging to group"
"W","VEND","Vendors (external\, alpha)"
"W","VERT","Представител"
"6","REIS","Trgovački putnik"
"W","ZAG2","Vendors"
"W","ZAPO","US Forwarding Agent for APO"
"6","TM1","Dobavljač"
"W","ZARG","Vendors"
"6","TM2","Otpremnik"
"W","ZICH","Vendors"
"W","ZMDM","Vendors - MDM only !"
"6","VEND","Vendors (external\, alpha)"
"W","ZMX1","Domestic vendors (Mexico)"
"W","ZTMM","Vendors Training"
"6","VERT","Predstavnik"
"Z","0001","Vendors"
"Z","0002","Goods supplier"
"6","ZAG2","Vendors"
"Z","0003","Alternative payee"
"Z","0004","Invoice presented by"
"6","ZAPO","US Forwarding Agent for APO"
"Z","0005","Forwarding agent"
"Z","0006","Ordering address"
"6","ZARG","Vendors"
"Z","0007","Plants"
"6","ZICH","Vendors"
"Z","0010","Special vendor"
"Z","0012","Hierarchy nodes"
"6","ZMDM","Vendors - MDM only !"
"Z","0020","Vendors"
"Z","0099","One-time vendors"
"6","ZMX1","Domestic vendors (Mexico)"
"Z","0100","Vendor distribution center"
"Z","BR01","Nacional Brazilian Vendors"
"6","ZTMM","Vendors Training"
"Z","CPD","One-time vend.(int.no.assgnmt)"
"A","0001","بائع"
"Z","CPDL","One-time vend.(ext.no.assgnmt)"
"A","0002","مورّد البضائع"
"Z","DARL","Lender"
"Z","HRTP","Employees"
"Z","KRED","Vendors"
"A","0003","مدفوع له بديل"
"Z","LIEF","Vendors"
"Z","LIF1","Suppliers (Training)"
"Z","LIFA","Vendors"
"A","0004","طرف إعداد الفواتير"
"Z","LSRM","Vendors"
"A","0005","وكيل الشحن"
"Z","MNFR","Manufacturer"
"Z","PLNT","Vendor belonging to group"
"A","0006","عنوان الطلب"
"Z","REIS","Commercial traveller"
"A","0007","مصانع"
"Z","TM1","Vendors"
"Z","TM2","Forwarding agent"
"A","0012","عقدة الهرمية"
"Z","VEND","Vendors (external\, alpha)"
"Z","VERT","Representative"
"Z","ZAG2","Vendors"
"A","0100","مركز التوزيع للبائعين"
"Z","ZAPO","US Forwarding Agent for APO"
"Z","ZARG","Vendors"
"Z","ZICH","Vendors"
"A","CPD","بائع مرةواحدة(تعيين رقم داخلي)"
"Z","ZMDM","Vendors"
"Z","ZMX1","Domestic vendors (Mexico)"
"Z","ZTMM","Vendors Training"
"d","0001","Dobavljač"
"A","CPDL","بائع مرةواحدة(تعيين رقم خارجي)"
"d","0002","Dobavljač robe"
"A","DARL","المقرض"
"d","0003","Alternativni primalac plaćanja"
"d","0004","Izdavalac fakture"
"d","0005","Otpremnik"
"A","KRED","بائع (تعيين رقم داخلي)"
"d","0006","Adresa naručivanja"
"d","0007","Pogoni"
"d","0010","Special vendor"
"A","LIEF","بائع (تعيين رقم خارجي)"
"d","0012","Čvor hijerarhije"
"d","0020","Vendor-BP-Commission Recipient"
"A","MNFR","المصنّع (تعيين رقم خارجي)"
"d","0099","One-time vendors"
"A","REIS","مسافر تجاري"
"d","0100","Distribucijski centar-dobavlj."
"d","BR01","Nacional Brazilian Vendors"
"A","VERT","تمثيلي"
"d","CPD","Jednokr.dobavlj.(int.dod.br.)"
"B","0001","ספק"
"d","CPDL","Jednokr.dobavlj.(eks.dod.br.)"
"d","DARL","Zajmodavac"
"B","0002","ספק טובין"
"d","HRTP","Employees"
"d","KRED","Dobavljač (int.dodela broja)"
"B","0003","מוטב חלופי"
"d","LIEF","Dobavljač (ekst.dodela broja)"
"d","LIF1","Suppliers (Training)"
"B","0004","מוציא החשבונית"
"d","LIFA","Vendors"
"d","LSRM","Vendors"
"B","0005","סוכן משלח"
"d","MNFR","Proizvođač (ekst.dodela broja)"
"B","0006","כתובת הזמנה"
"d","PLNT","Vendor belonging to group"
"d","REIS","Trgovački putnik"
"B","0007","אתרים"
"d","TM1","Dobavljač"
"d","TM2","Otpremnik"
"B","0012","צומת היררכיה"
"d","VEND","Vendors (external\, alpha)"
"d","VERT","Predstavnik"
"d","ZAG2","Vendors"
"B","0100","מרכז הפצה של ספק"
"d","ZAPO","US Forwarding Agent for APO"
"d","ZARG","Vendors"
"d","ZICH","Vendors"
"d","ZMDM","Vendors - MDM only !"
"B","CPD","ספק חד פעמי - הקצאת מס.פנימי"
"d","ZMX1","Domestic vendors (Mexico)"
"d","ZTMM","Vendors Training"
"B","CPDL","ספק חד פעמי - הקצאת מס.חיצוני"
"묩","0001","विक्रेता"
"B","DARL","מלווה"
"묩","0002","सामान आपूर्तिकर्ता"
"묩","0003","वैकल्पिक आदाता"
"B","KRED","ספק --הקצאת מס.פנימי"
"묩","0004","चालान करने वाला पक्ष"
"B","LIEF","ספק -הקצאת מס.פנימי-"
"묩","0005","अग्रेषण एजेंट"
"B","MNFR","יצרן - הקצאת מספר חיצונית"
"B","REIS","נוסע מסחרי"
"B","VERT","נציג"
"C","0001","Dodavatel"
"묩","0006","ऑर्डर करने का पता"
"C","0002","Dodavatel mat."
"묩","0007","संयंत्र"
"묩","0012","पदानुक्रम नोड"
"C","0003","Odlišný příjemce platby"
"묩","0100","विक्रेता वितरण केंद्र"
"C","0004","Výstavce faktury"
"묩","CPD","एक-बारगी विक्रेता (आं.सं.असा.)"
"C","0005","Přepravce"
"묩","CPDL","एक-बारगी विक्रेता (बा.सं.असा.)"
"C","0006","Objednací adresa"
"묩","DARL","ऋणदाता"
"C","0007","Závody"
"C","0012","Uzel hierarchie"
"묩","KRED","विक्रेता (आंतरिक सं.असाइनमेंट)"
"C","0020","Dodavatel"
"묩","LIEF","विक्रेता (बाहरी सं.असाइनमेंट)"
"C","0100","Dodavatel: Distr.středisko"
"묩","MNFR","निर्माता (बाहरी सं. असाइनमेंट)"
"묩","REIS","वाणिज्यिक यात्री"
"C","CPD","CPD-dodavatelé (int.přid.čís.)"
"묩","VERT","प्रतिनिधि"
"C","CPDL","CPD-dodavatelé (ext.přid.čís.)"
"C","DARL","Poskytovatel"
"C","KRED","Dodavatelé (int.přiděl.čís.)"
"C","LIEF","Dodavatelé (ext.přiděl.čís.)"
"C","LSRM","Dodavatelé (ext.přiděl.čís.)"
"C","MNFR","Výrobce (externí přiděl.čísla)"
"C","REIS","Cestující"
"C","TM1","Dodavatel"
"C","TM2","Přepravce"
"C","VERT","Zástupce"
"C","ZAG2","Dodavatel"
"C","ZMDM","Dodavatel"
"D","0001","Kreditoren"
"D","0002","Warenlieferant"
"D","0003","Abweichender Zahlungsempfänger"
"D","0004","Rechnungssteller"
"D","0005","Spediteur"
"D","0006","Bestelladresse"
"D","0007","Werke"
"D","0010","Sonder-Kreditor"
"D","0012","Hierarchieknoten"
"D","0020","Kreditoren"
"D","0099","Einmal-Kreditoren"
"D","0100","Lieferant-Verteilzentrum"
"D","CPD","CPD-Kreditoren (int.NrVergabe)"
"D","CPDL","CPD-Kreditoren (ext.NrVergabe)"
"D","DARL","Darlehensgeber"
"D","HRTP","Mitarbeiter"
"D","KRED","Kreditoren"
"D","LIEF","Lieferanten"
"D","LIF1","Lieferanten (Training)"
"D","LIFA","Lieferanten"
"D","LSRM","Lieferanten SRM"
"D","MNFR","Hersteller"
"D","PLNT","Kreditoren Verbund"
"D","REIS","Reisende"
"D","TM1","Kreditoren"
"D","TM2","Spediteur"
"D","VEND","Lieferanten (extern\,alpha)"
"D","VERT","Vertreter"
"D","ZAG2","Kreditoren MDM II"
"D","ZAPO","Spediteur"
"D","ZARG","Kreditoren"
"D","ZMDM","Kreditoren - nur MDM !"
"D","ZMX1","Kreditoren Inland (Mexiko)"
"D","ZTMM","Lieferanten MM"
"E","0001","Vendors"
"E","0002","Goods supplier"
"E","0003","Alternative payee"
"E","0004","Invoice presented by"
"E","0005","Forwarding agent"
"E","0006","Ordering address"
"E","0007","Plants"
"E","0010","Special vendor"
"E","0012","Hierarchy nodes"
"E","0020","Vendor-BP-Commission Recipient"
"E","0099","One-time vendors"
"E","0100","Vendor distribution center"
"E","AGNT","Third-Party Agents"
"E","BR01","Nacional Brazilian Vendors"
"E","CPD","One-time vend.(int.no.assgnmt)"
"E","CPDL","One-time vend.(ext.no.assgnmt)"
"E","DARL","Lender"
"E","HRTP","Employees"
"E","KRED","Vendors"
"E","LIEF","Vendors"
"E","LIF1","Suppliers (Training)"
"E","LIFA","Vendors"
"E","LROS","Vendors"
"E","LSRM","Vendors"
"E","MNFR","Manufacturer"
"E","N100",""
"E","PLNT","Vendor belonging to group"
"E","REIS","Commercial traveller"
"E","TM1","Vendors"
"E","TM2","Forwarding agent"
"E","VEND","Vendors (external\, alpha)"
"E","VERT","Representative"
"E","ZAG2","Vendors"
"E","ZAPO","US Forwarding Agent for APO"
"E","ZARG","Vendors"
"E","ZH02","High Tech Vendors IPM ERP"
"E","ZH03","High Tech Vendors CRM"
"E","ZICH","Vendors"
"E","ZMDM","Vendors - MDM only !"
"E","ZMX1","Domestic vendors (Mexico)"
"E","ZSUS","ROS Vendors"
"E","ZTMM","Vendors Training"
"F","0001","Fournisseurs"
"F","0002","Fourn. marchandises"
"F","0003","Destinataire div. du paiement"
"F","0004","Auteur de la facture"
"F","0005","Transporteur"
"F","0006","Adresse commande"
"F","0007","Divisions"
"F","0010","Créancier spécial"
"F","0012","Noeud de hiérarchie"
"F","0020","Fournisseurs"
"F","0099","Fournisseurs CPD"
"F","0100","Plateforme fournisseur"
"F","AGNT","Third-Party Agents"
"F","BR01","Nacional Brazilian Vendors"
"F","CPD","Fournisseurs CPD (aff.n° int.)"
"F","CPDL","Fournisseurs CPD (aff.n° ext.)"
"F","DARL","Auteur prêt"
"F","HRTP","Salarié(s)"
"F","KRED","Fournisseurs"
"F","LIEF","Fournisseurs"
"F","LIF1","Fournisseurs (formation)"
"F","LIFA","Fournisseurs"
"F","LROS","Vendors"
"F","LSRM","Fournisseurs"
"F","MNFR","Fabricant"
"F","N100",""
"F","PLNT","fournisseur-interne"
"F","REIS","Voyageurs"
"F","TM1","Fournisseurs"
"F","TM2","Transporteur"
"F","VEND","Fournisseurs (externes\, alpha)"
"F","VERT","Représentants"
"F","ZAG2","Fournisseurs"
"F","ZAPO","Transporteur"
"F","ZARG","Fournisseurs"
"F","ZH02","High Tech Vendors IPM ERP"
"F","ZH03","High Tech Vendors CRM"
"F","ZICH","Vendors"
"F","ZMDM","Fournisseurs"
"F","ZMX1","Fournisseurs internes (Mexico)"
"F","ZSUS","ROS Vendors"
"F","ZTMM","Vendors Training"
"G","0001","Προμηθευτής"
"G","0002","Προμηθευτής αγαθών"
"G","0003","Εναλλακτικός δικαιούχος"
"G","0004","Φορέας Τιμολόγησης"
"G","0005","Μεταφορέας"
"G","0006","Διεύθυνση παραγγελίας"
"G","0007","Εγκαταστάσεις"
"G","0010","Special vendor"
"G","0012","Κόμβος Ιεραρχίας"
"G","0020","Vendor-BP-Commission Recipient"
"G","0099","One-time vendors"
"G","0100","Κέντρο διανομής Προμηθευτή"
"G","BR01","Nacional Brazilian Vendors"
"G","CPD","Προμηθευτές μιάς-φοράς"
"G","CPDL","Προμηθευτές μιάς-φοράς"
"G","DARL","Δανειστής"
"G","HRTP","Employees"
"G","KRED","Πληρωτέοι Λογαριασμοί"
"G","LIEF","Προμηθευτές"
"G","LIF1","Suppliers (Training)"
"G","LIFA","Vendors"
"G","LSRM","Vendors"
"G","MNFR","Κατασκευαστής (εξωτ.αριθμ.)"
"G","PLNT","Vendor belonging to group"
"G","REIS","ΠεριοδεύονΕμπορικ.αντιπρόσωπος"
"G","TM1","Προμηθευτής"
"G","TM2","Μεταφορέας"
"G","VEND","Vendors (external\, alpha)"
"G","VERT","Αντιπροσωπευτικός"
"G","ZAG2","Vendors"
"G","ZAPO","US Forwarding Agent for APO"
"G","ZARG","Vendors"
"G","ZICH","Vendors"
"G","ZMDM","Vendors - MDM only !"
"G","ZMX1","Domestic vendors (Mexico)"
"G","ZTMM","Vendors Training"
"H","0001","Szállító"
"H","0002","Áruszállító"
"H","0003","Eltérő fizetésfogadó"
"H","0004","Számla kiállítója"
"H","0005","Speditőr"
"H","0006","Megrendelési cím"
"H","0007","Gyárak"
"H","0012","Hierarchia-csomópont"
"H","0020","Szállító"
"H","0100","Szállító - elosztó központ"
"H","CPD","Egyszeri szállí./BelsőSzMeghat"
"H","CPDL","Egyszeri szállí./KülsőSzMeghat"
"H","DARL","Hitelnyújtó"
"H","KRED","Szállítók (BelsőSzMeghatár)"
"H","LIEF","Szállítók (KülsőSzMeghatár)"
"H","LSRM","Szállítók (KülsőSzMeghatár)"
"H","MNFR","Gyártó (külső számkiosztás)"
"H","REIS","Utazók"
"H","TM1","Szállító"
"H","TM2","Speditőr"
"H","VERT","Képviselő"
"H","ZAG2","Szállító"
"H","ZMDM","Szállító"
"I","0001","Fornitore"
"I","0002","Fornitore merci"
"I","0003","Beneficiario pagamento altern."
"I","0004","Emittente fattura"
"I","0005","Spedizioniere"
"I","0006","Indirizzo ordine"
"I","0007","Divisioni"
"I","0012","Nodo gerarchia"
"I","0020","Fornitore"
"I","0100","Centro distrib. fornitori"
"I","CPD","Fornitore occasionale"
"I","CPDL","Forn. occasionale (attr. n. e)"
"I","DARL","Mutuante"
"I","KRED","Fornitori (aatr. n. int.)"
"I","LIEF","Fornitori (attr. n. esterna)"
"I","LSRM","Fornitori (attr. n. esterna)"
"I","MNFR","Costruttore (attrib.nn. est.)."
"I","REIS","Rappresentante"
"I","TM1","Fornitore"
"I","TM2","Spedizioniere"
"I","VERT","Sostituto"
"I","ZAG2","Fornitore"
"I","ZMDM","Fornitore"
"J","0001","仕入先"
"J","0002","商品供給者"
"J","0003","代理受取人勘定コード"
"J","0004","請求書提示者"
"J","0005","先渡し代理人"
"J","0006","オーダアドレス"
"J","0007","Plant"
"J","0010","特殊仕入先"
"J","0012","階層ノード"
"J","0020","仕入先"
"J","0099","ワンタイム仕入先"
"J","0100","仕入先流通センタ"
"J","AGNT","Third-Party Agents"
"J","BR01","国際仕入先 (ブラジル)"
"J","CPD","ワンタイム仕入先（内部採番）"
"J","CPDL","ワンタイム仕入先（外部採番）"
"J","DARL","債権者"
"J","HRTP","担当者"
"J","KRED","仕入先"
"J","LIEF","仕入先"
